Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
male,French,Jérôme,F,Blanc,Jérôme Blanc
male,Japanese (Anglicized),Shirou,R,Tominaga,Shirou Tominaga
female,Chinese,Zhu,G,Jen,Zhu Jen
female,Danish,Alma,S,Thomsen,Alma Thomsen
female,Eritrean,Mariam,T,Sayid,Mariam Sayid
male,Danish,Tosh,R,Jessen,Tosh Jessen
male,Croatian,Mislav,D,Stanić,Mislav Stanić
female,Thai,สุบุญหนา,ก,หิงชาลี,สุบุญหนา หิงชาลี
male,Chinese,Kang,A,Kao,Kang Kao
male,Eritrean,Alem,E,Aman,Alem Aman
male,Eritrean,Samuel,Z,Sheshy,Samuel Sheshy
female,Slovenian,Lisa,M,Hussu,Lisa Hussu
female,Japanese (Anglicized),Mei,Y,Miyauchi,Mei Miyauchi
female,Ninja,Jikitatakikato,,,Jikitatakikato 
male,Icelandic,Bjarki,H,Eysteinsson,Bjarki Eysteinsson
male,Thai,ชาครีย์,ส,พรมเมตตา,ชาครีย์ พรมเมตตา
male,Arabic,Sahl,S,Ganem,Sahl Ganem
male,Vietnamese,Vượng,D,Tạ,Vượng Tạ
male,French,Peppin,N,Boucher,Peppin Boucher
male,Eritrean,Osman,A,Teodros,Osman Teodros
female,Greenland,Maren,I,Olsen,Maren Olsen
female,Ninja,Jikazushikikutaka,,,Jikazushikikutaka 
female,German,Maria,J,Schulze,Maria Schulze
male,Hungarian,Rezsx,E,Herczegh,Rezsx Herczegh
female,Polish,Serafina,M,Walczak,Serafina Walczak
female,Japanese,慶子,茂,竹,慶子 竹
male,Chinese,Shen,H,Ts'ui,Shen Ts'ui
male,Scottish,Roman,E,Wright,Roman Wright
male,Norwegian,Victor,A,Husebø,Victor Husebø
male,Thai,จินตกวี,ส,สิมมา,จินตกวี สิมมา
male,Klingon,Merzan,T,Laggal,Merzan Laggal
male,Czech,Stanislav,P,Zapletal,Stanislav Zapletal
female,Swedish,Celine,F,Olofsson,Celine Olofsson
male,German,Leon,K,Hofmann,Leon Hofmann
female,Russian,Stanislaus,O,Artemieva,Stanislaus Artemieva
female,Polish,Waleria,N,Kowalczyk,Waleria Kowalczyk
female,Icelandic,Auður,Í,Halldórsdóttir,Auður Halldórsdóttir
female,Hispanic,Adina,V,Villanueva,Adina Villanueva
male,Croatian,Gabriel,L,Grgić,Gabriel Grgić
male,Persian,آتبین,ب,طلایی,آتبین طلایی
female,Japanese,法子,翼,城野,法子 城野
male,American,Thomas,L,McKee,Thomas McKee
male,Icelandic,Egill,E,Kristinsson,Egill Kristinsson
male,Japanese (Anglicized),Yoshiaki,S,Rin,Yoshiaki Rin
female,Eritrean,Nebyat,A,Tewolde,Nebyat Tewolde
female,England/Wales,Hannah,N,Barlow,Hannah Barlow
female,Chinese,Donglu,H,Yen,Donglu Yen
male,Scottish,Leyton,A,Cunningham,Leyton Cunningham
female,Icelandic,Hulda,U,Sigurjónsdóttir,Hulda Sigurjónsdóttir
female,Czech,Ivana,P,Kašová,Ivana Kašová
male,Icelandic,Andri,G,Hálfdánarson,Andri Hálfdánarson
female,Russian,Iraida,Y,Zuyeva,Iraida Zuyeva
female,Vietnamese,Phấn,T,Huỳnh,Phấn Huỳnh
female,German,Martina,T,Pfeffer,Martina Pfeffer
male,Ninja,Shikafurinmotote,,,Shikafurinmotote 
female,Persian,گیتا,ر,فاطمی,گیتا فاطمی
female,Hobbit,Diamanda,F,Rumble,Diamanda Rumble
male,Arabic,Bilal,A,Touma,Bilal Touma
female,Chechen (Latin),Zamira,A,Barsukov,Zamira Barsukov
female,Igbo,Chibueze,C,Chinweike,Chibueze Chinweike
male,Croatian,Senad,Ž,Marinović,Senad Marinović
female,Italian,Martina,G,Genovesi,Martina Genovesi
male,Italian,Diamante,N,Greece,Diamante Greece
female,Chinese (Traditional),育秋,偉,唐,育秋 唐
male,Hungarian,Szabolcs,B,Weress,Szabolcs Weress
female,Vietnamese,Thủy,T,Đoàn,Thủy Đoàn
female,Hobbit,Marigold,H,Galbassi,Marigold Galbassi
female,Norwegian,Anna,S,Hveem,Anna Hveem
female,Ninja,Mitakashika,,,Mitakashika 
male,Norwegian,Bilal,O,Ellingsen,Bilal Ellingsen
male,Persian,بهروز,م,روح اللهی,بهروز روح اللهی
female,Greenland,Birthe,M,Mathiassen,Birthe Mathiassen
male,Chinese,On,X,Feng,On Feng
male,German,Kristian,S,Barth,Kristian Barth
male,Icelandic,Ingimundur,I,Sörensen,Ingimundur Sörensen
male,Czech,František,P,Kočí,František Kočí
female,Russian (Cyrillic),Зинаида,Р,Фёдорова,Зинаида Фёдорова
male,England/Wales,Jordan,M,Grant,Jordan Grant
male,Croatian,Ognjen,M,Martinović,Ognjen Martinović
male,French,Noël,M,Coupart,Noël Coupart
female,Croatian,Zrinka,K,Grubišić,Zrinka Grubišić
female,Japanese,陽子,真,山野辺,陽子 山野辺
female,Australian,Alana,J,Schroder,Alana Schroder
male,Igbo,Chukwujamuike,N,Ibekwe,Chukwujamuike Ibekwe
female,Eritrean,Semira,F,Yemane,Semira Yemane
female,Australian,Samantha,D,Prentice,Samantha Prentice
male,Italian,Pantaleone,C,Lucciano,Pantaleone Lucciano
male,Vietnamese,Toàn,H,Đỗ,Toàn Đỗ
female,Danish,Christine,D,Christoffersen,Christine Christoffersen
female,Dutch,Willemke,A,Kwakernaat,Willemke Kwakernaat
male,Klingon,Keel,S,Venonn,Keel Venonn
male,French,Aubrey,P,Desaulniers,Aubrey Desaulniers
female,Hispanic,Katrina,C,Olivera,Katrina Olivera
male,Greenland,Isak,N,Filemonsen,Isak Filemonsen
male,Polish,Amadei,B,Jasiński,Amadei Jasiński
female,Swedish,Lorin,O,Andersson,Lorin Andersson
male,Hobbit,Nicol,A,Clayhanger,Nicol Clayhanger
female,Igbo,Nduru,C,Chidozie,Nduru Chidozie
male,Danish,Lucas,A,Berg,Lucas Berg
male,French,Rabican,A,Trudeau,Rabican Trudeau
female,Persian,هما,ب,خانلو,هما خانلو
male,Brazil,Gustavo,R,Barros,Gustavo Barros
male,Eritrean,Bisrat,G,Abraham,Bisrat Abraham
female,Chechen (Latin),Luisa,A,Barsukov,Luisa Barsukov
male,Scottish,Kieran,D,Wilson,Kieran Wilson
female,Hispanic,Anais,A,Olivas,Anais Olivas
female,Greenland,Hanne,E,Filemonsen,Hanne Filemonsen
female,Czech,Drahomíra,P,Mertová,Drahomíra Mertová
male,Japanese (Anglicized),Taiga,E,Saiki,Taiga Saiki
female,Vietnamese,Toại,T,Ngô,Toại Ngô
male,Czech,Tobiáš,A,Navrátil,Tobiáš Navrátil
male,French,Sébastien,M,Baron,Sébastien Baron
female,Italian,Rosa,M,Li Fonti,Rosa Li Fonti
female,Polish,Wojciecha,K,Wojciechowska,Wojciecha Wojciechowska
female,French,Orane,A,Brodeur,Orane Brodeur
male,Italian,Gianetto,S,Genovesi,Gianetto Genovesi
male,Norwegian,Simen,A,Lunde,Simen Lunde
male,Igbo,Chiemezie,N,Enyinnaya,Chiemezie Enyinnaya
male,Brazil,Diego,A,Souza,Diego Souza
female,Russian (Cyrillic),Мелания,А,Андреевa,Мелания Андреевa
female,Hispanic,Verónica,M,Solórzano,Verónica Solórzano
male,Finnish,Kaarle,S,Kinnunen,Kaarle Kinnunen
male,French,Alphonse,R,Durepos,Alphonse Durepos
male,Dutch,Jorrik,C,Tas,Jorrik Tas
female,Chinese,Xiang,J,Yuan,Xiang Yuan
female,Danish,Karla,B,Kristensen,Karla Kristensen
female,Russian (Cyrillic),Рената,Т,Логинова,Рената Логинова
female,Chinese (Traditional),豪霈,安,郝,豪霈 郝
male,Polish,Jaromir,K,Kozłowski,Jaromir Kozłowski
male,Icelandic,Kjartan,B,Gylfason,Kjartan Gylfason
female,French,Emmanuelle,B,Cuillerier,Emmanuelle Cuillerier
male,Swedish,Tristan,F,Göransson,Tristan Göransson
female,Vietnamese,Cân,L,Hàn,Cân Hàn
male,Finnish,Johannes,N,Tuominen,Johannes Tuominen
male,Croatian,Vedran,J,Vidaković,Vedran Vidaković
female,Persian,دریا,د,راد,دریا راد
male,Persian,رامتین,ج,بنفشه خواه,رامتین بنفشه خواه
male,Greenland,Knud,S,Hansen,Knud Hansen
female,Scottish,Ebony,L,McIntosh,Ebony McIntosh
male,Icelandic,Þór,M,Richardsson,Þór Richardsson
male,Hispanic,Heberto,V,Márquez,Heberto Márquez
male,French,Somer,V,de Brisay,Somer de Brisay
female,Russian (Cyrillic),Земфира,П,Воронина,Земфира Воронина
female,French,Josette,C,Théberge,Josette Théberge
female,Klingon,B'Grena,K,Dok'Marr,B'Grena Dok'Marr
female,German,Sabine,D,Wulf,Sabine Wulf
female,Italian,Sabrina,A,Cocci,Sabrina Cocci
female,Czech,Vladimíra,P,Konečná,Vladimíra Konečná
male,Chinese (Traditional),莊周,正,賈,莊周 賈
female,Vietnamese,Bình,T,Quynh,Bình Quynh
male,Dutch,Puk,A,Takens,Puk Takens
male,Chinese (Traditional),彥廷,郁,羅,彥廷 羅
female,Hobbit,Celendine,A,Puddifoot,Celendine Puddifoot
female,Eritrean,Jamila,F,Medhanie,Jamila Medhanie
female,Japanese (Anglicized),Shiyomi,T,Yamada,Shiyomi Yamada
female,Czech,Tereza,J,Petrásková,Tereza Petrásková
female,German,Silke,U,Weiss,Silke Weiss
female,Danish,Abellona,N,Overgaard,Abellona Overgaard
female,Danish,Christina,M,Holst,Christina Holst
male,Hungarian,Vilmos,R,Német,Vilmos Német
male,Klingon,R'Tori,T,'Illioth,R'Tori 'Illioth
female,Chechen (Latin),Rumisa,V,Masaev,Rumisa Masaev
female,Danish,Bente,M,Kruse,Bente Kruse
male,Brazil,Matheus,B,Rodrigues,Matheus Rodrigues
male,Danish,Elias,S,Schultz,Elias Schultz
male,Klingon,Tel'peh,J,Agan,Tel'peh Agan
male,Australian,Jackson,B,Scarf,Jackson Scarf
female,Hobbit,Rosamunda,C,Boffin,Rosamunda Boffin
male,Persian,پیمان,گ,کفاش,پیمان کفاش
male,Croatian,Rato,J,Klobučar,Rato Klobučar
female,Greenland,Charlotte,J,Andersen,Charlotte Andersen
male,Persian,داریا,ر,کاسه کار,داریا کاسه کار
male,Australian,Seth,L,Elkington,Seth Elkington
male,Norwegian,Odin,E,Koch,Odin Koch
female,French,Paige,S,Rivière,Paige Rivière
male,Polish,Miron,K,Chmielewski,Miron Chmielewski
male,Finnish,Sami,L,Hakala,Sami Hakala
female,Chechen (Latin),Batta,Z,Sheripov,Batta Sheripov
male,Polish,Feliks,B,Adamczyk,Feliks Adamczyk
male,Chinese (Traditional),志廷,鴻,趙,志廷 趙
male,Polish,Mateusz,M,Walczak,Mateusz Walczak
female,Czech,Zuzana,Z,Střelcová,Zuzana Střelcová
male,Hispanic,Fusiano,C,Gil,Fusiano Gil
male,Chechen (Latin),Rashed,A,Bataev,Rashed Bataev
female,Russian,Jana,T,Vasilieva,Jana Vasilieva
male,Czech,Tomáš,M,Váňa,Tomáš Váňa
female,Croatian,Tea,D,Marušić,Tea Marušić
female,Swedish,Hoda,M,Lindqvist,Hoda Lindqvist
male,Dutch,Youssri,M,Raaphorst,Youssri Raaphorst
male,Icelandic,Hreinn,S,Guðmannsson,Hreinn Guðmannsson
female,Australian,Ruby,B,Sheehy,Ruby Sheehy
female,Russian (Cyrillic),Каролина,К,Пономарёва,Каролина Пономарёва
female,Slovenian,Hatidže,D,Piano,Hatidže Piano
male,Brazil,Felipe,C,Santos,Felipe Santos
male,Persian,آرین,د,نوری,آرین نوری
female,Eritrean,Hana,N,Petros,Hana Petros
female,Scottish,Emaan,J,Christie,Emaan Christie
male,Arabic,Nimr,R,Haddad,Nimr Haddad
male,French,Jeoffroi,O,Leclerc,Jeoffroi Leclerc
female,Chinese (Traditional),靜宜,振,袁,靜宜 袁
male,Polish,Lechosław,H,Ostrowski,Lechosław Ostrowski
female,England/Wales,Lola,M,Lane,Lola Lane
female,Hungarian,Emese,K,Boross,Emese Boross
male,Danish,Sander,A,Andreasen,Sander Andreasen
male,Ninja,Rinkashime,,,Rinkashime 
female,Slovenian,Ljerka,V,Polanc,Ljerka Polanc
female,Igbo,Nwakasi,U,Beluchi,Nwakasi Beluchi
male,Chinese,Wu,F,Hsieh,Wu Hsieh
female,Dutch,Shiwani,G,van de Maat,Shiwani van de Maat
male,American,Bobby,C,Pate,Bobby Pate
male,Russian,Yaroslav,E,Lavrentiev,Yaroslav Lavrentiev
male,American,Quinton,C,Davis,Quinton Davis
male,German,Frank,L,Vogler,Frank Vogler
male,Icelandic,Sveinn,P,Kristbergsson,Sveinn Kristbergsson
male,Croatian,Tomislav,D,Mandić,Tomislav Mandić
female,Australian,Annabelle,A,Adcock,Annabelle Adcock
female,Chinese,Dan,W,Ting,Dan Ting
female,Italian,Michelina,C,Loggia,Michelina Loggia
male,German,Marcel,J,Furst,Marcel Furst
male,Russian (Cyrillic),Харитон,Е,Соломин,Харитон Соломин
male,England/Wales,Bradley,J,Morgan,Bradley Morgan
male,Brazil,José,A,Goncalves,José Goncalves
female,Thai,สุศิริกาญจน์ฏา,ด,นามจันทร์,สุศิริกาญจน์ฏา นามจันทร์
male,American,George,C,Pereda,George Pereda
female,Ninja,Takiarika,,,Takiarika 
male,Icelandic,Andri,E,Gústafsson,Andri Gústafsson
female,Russian,Stella,P,Frolova,Stella Frolova
female,Scottish,Khadija,E,MacDonald,Khadija MacDonald
male,Japanese,匠,法,大久保,匠 大久保
male,American,Daniel,G,Sager,Daniel Sager
female,Hispanic,Nuncia,U,Lovato,Nuncia Lovato
female,Japanese,舞,実,高見沢,舞 高見沢
male,Japanese (Anglicized),Wataru,H,Tanba,Wataru Tanba
female,Croatian,Jelena,B,Topić,Jelena Topić
female,Russian (Cyrillic),Оксана,И,Агафо́нова,Оксана Агафо́нова
male,Australian,Elijah,J,Fairthorne,Elijah Fairthorne
female,German,Anja,A,Pfaff,Anja Pfaff
male,Igbo,Iloerika,U,Chikezie,Iloerika Chikezie
male,Brazil,Antônio,C,Pinto,Antônio Pinto
male,England/Wales,Mason,S,Higgins,Mason Higgins
male,Thai,ดลเล๊าะ,ส,คำมณีแสน,ดลเล๊าะ คำมณีแสน
male,Dutch,Dingenis,N,van Drimmelen,Dingenis van Drimmelen
female,Chechen (Latin),Markha,S,Rushisvili,Markha Rushisvili
female,Klingon,K'Kara,D,Graf,K'Kara Graf
male,Thai,ทรงวุฒ,ส,ตองติดรัมย์,ทรงวุฒ ตองติดรัมย์
male,Greenland,Otto,P,Sandgreen,Otto Sandgreen
male,Norwegian,Alexander,E,Skog,Alexander Skog
male,Norwegian,Robin,A,Jensen,Robin Jensen
female,Japanese (Anglicized),Nonoko,T,Mochizuki,Nonoko Mochizuki
male,Hungarian,Surány,C,Simka,Surány Simka
male,Chechen (Latin),Mayrbek,Y,Arsanukayev,Mayrbek Arsanukayev
male,Icelandic,Orri,B,Guðleifsson,Orri Guðleifsson
male,Croatian,Srećko,M,Martinović,Srećko Martinović
male,Hungarian,Oguz,R,Mészáros,Oguz Mészáros
male,Croatian,Leo,E,Horvatinčić,Leo Horvatinčić
female,Japanese (Anglicized),Akiha,Y,Suga,Akiha Suga
female,Eritrean,Zewdi,A,Tesfay,Zewdi Tesfay
male,Greenland,Isak,N,Sandgreen,Isak Sandgreen
female,Russian (Cyrillic),Есения,Р,Афо́нина,Есения Афо́нина
female,Ninja,Aridozikatotoku,,,Aridozikatotoku 
female,Klingon,Noggra,B,Gomorrac,Noggra Gomorrac
male,Chinese (Traditional),振翔,書,鍾,振翔 鍾
male,Italian,Albertino,E,Milani,Albertino Milani
male,Chinese (Traditional),志畬,雅,施,志畬 施
female,Klingon,Lora,K,Kahless,Lora Kahless
male,Vietnamese,Duy,C,Đinh,Duy Đinh
female,Scottish,Charlotte,I,Robertson,Charlotte Robertson
male,Persian,آراد,ت,شادین,آراد شادین
male,Polish,Wiesław,K,Kowalczyk,Wiesław Kowalczyk
male,Russian (Cyrillic),Дорофей,О,Лавров,Дорофей Лавров
male,Thai,อัศวรักษ์,ท,สามคุ้มทิม,อัศวรักษ์ สามคุ้มทิม
male,French,Vallis,M,Guertin,Vallis Guertin
male,German,Benjamin,M,Schmidt,Benjamin Schmidt
female,Brazil,Maria,C,Barbosa,Maria Barbosa
male,Ninja,Nokuteshimo,,,Nokuteshimo 
female,Japanese (Anglicized),Rami,Y,Nagaoka,Rami Nagaoka
female,Australian,Alexandra,P,Rennie,Alexandra Rennie
male,Chechen (Latin),Sirazhdi,M,Musliyevich,Sirazhdi Musliyevich
female,Russian,Bozena,A,Lavrova,Bozena Lavrova
female,Australian,Lauren,Z,McGowan,Lauren McGowan
male,American,Walter,D,Crigger,Walter Crigger
male,Japanese,正男,美,樅山,正男 樅山
female,Chinese,Li Rong,P,Tang,Li Rong Tang
female,Swedish,Elle,H,Pettersson,Elle Pettersson
male,Finnish,Juuso,S,Gardemeister,Juuso Gardemeister
male,Chinese,Song,L,Chung,Song Chung
female,Italian,Giordana,I,Fallaci,Giordana Fallaci
female,Chechen (Latin),Dagmara,B,Batukayev,Dagmara Batukayev
female,Arabic,Amal,I,Mifsud,Amal Mifsud
female,Japanese (Anglicized),Kikuko,M,Yamauchi,Kikuko Yamauchi
female,Russian,Valentine,P,Bezrukova,Valentine Bezrukova
male,Russian (Cyrillic),Влад,У,Кириллов,Влад Кириллов
female,Arabic,Fawziyyah,B,Shadid,Fawziyyah Shadid
female,Croatian,Dragana,J,Jelić,Dragana Jelić
male,Igbo,Kenenna,N,Chigolum,Kenenna Chigolum
male,Thai,ทรงภพ,ส,ลีลาศสง่างาม,ทรงภพ ลีลาศสง่างาม
male,Icelandic,Svanur,S,Bergþóruson,Svanur Bergþóruson
male,Greenland,Poul,K,Poulsen,Poul Poulsen
female,German,Sarah,M,König,Sarah König
male,Arabic,Abraha,M,Zogby,Abraha Zogby
female,Swedish,Kristina,B,Eklund,Kristina Eklund
male,Chechen (Latin),Turpal,S,Shishani,Turpal Shishani
male,Finnish,Seppo,A,Holappa,Seppo Holappa
male,Japanese,哲也,和,栗沢,哲也 栗沢
female,Klingon,Kalitta,D,Neygebh,Kalitta Neygebh
male,England/Wales,Harrison,E,Potts,Harrison Potts
female,Polish,Radosława,D,Majewska,Radosława Majewska
male,Australian,Joel,M,Collie,Joel Collie
male,England/Wales,Alexander,E,Norris,Alexander Norris
male,England/Wales,Owen,K,Nelson,Owen Nelson
male,Russian (Cyrillic),Вячеслав,О,Улья́нов,Вячеслав Улья́нов
female,Danish,Liv,K,Berg,Liv Berg
male,Hobbit,Samwise,C,Lightfoot,Samwise Lightfoot
female,Arabic,'Atikah,S,Almasi,'Atikah Almasi
male,Finnish,Raimo,A,Frösén,Raimo Frösén
female,Japanese,節子,学,池辺,節子 池辺
male,Scottish,Damien,A,Milne,Damien Milne
male,German,Daniel,M,Wagner,Daniel Wagner
female,Persian,سمن,پ,خالدی,سمن خالدی
female,Brazil,Lavinia,M,Rodrigues,Lavinia Rodrigues
male,Czech,Klement,A,Foukal,Klement Foukal
female,French,Agate,G,Brasseur,Agate Brasseur
male,Hispanic,Omer,A,Sedillo,Omer Sedillo
female,Croatian,Jasenka,B,Marušić,Jasenka Marušić
male,French,Vallis,A,Raymond,Vallis Raymond
male,Australian,Sebastian,A,Becher,Sebastian Becher
female,Russian (Cyrillic),Руслана,В,Сухорукова,Руслана Сухорукова
female,Persian,هما,پ,کفاش,هما کفاش
male,Norwegian,Sivert,S,Haugstad,Sivert Haugstad
male,Vietnamese,Nhuận,T,Đào,Nhuận Đào
female,Polish,Kunegunda,C,Szczepańska,Kunegunda Szczepańska
male,Slovenian,Hinko,T,Štamfelj,Hinko Štamfelj
male,Czech,Aleš,D,Vojíř,Aleš Vojíř
female,Swedish,Elma,A,Mattsson,Elma Mattsson
female,Russian (Cyrillic),Евдокия,З,Васильева,Евдокия Васильева
male,Hungarian,Koppány,A,Herczegh,Koppány Herczegh
female,Arabic,Jun,M,Kanaan,Jun Kanaan
male,Persian,هوتن,ن,ساوجی,هوتن ساوجی
male,Japanese (Anglicized),Waki,N,Kai,Waki Kai
female,Australian,Tayla,N,Upton,Tayla Upton
male,Swedish,Didrik,A,Hellström,Didrik Hellström
male,Chinese (Traditional),宗翰,虹,江,宗翰 江
female,Danish,Celina,C,Jeppesen,Celina Jeppesen
female,Japanese,直美,蓮,土谷,直美 土谷
female,German,Gabriele,S,Holzman,Gabriele Holzman
male,Igbo,Nkemakonam,I,Chiwetelu,Nkemakonam Chiwetelu
female,Norwegian,Amalie,E,Finnerud,Amalie Finnerud
male,Vietnamese,Trị,T,Đào,Trị Đào
male,Hungarian,Szebasztián,T,Földi,Szebasztián Földi
female,Igbo,Nwakasi,I,Chukwuebuka,Nwakasi Chukwuebuka
female,Vietnamese,Sau,Q,Vương,Sau Vương
male,Dutch,Mauricio,D,Grooteman,Mauricio Grooteman
male,Igbo,Onyemere,I,Chiemeka,Onyemere Chiemeka
male,Thai,ดนุกูล,จ,น้อยชุมแพ,ดนุกูล น้อยชุมแพ
male,Swedish,Oliwer,D,Gunnarsson,Oliwer Gunnarsson
female,Hungarian,Réka,L,Czakó,Réka Czakó
female,Dutch,Gerriëtte,D,Wijker,Gerriëtte Wijker
female,Russian (Cyrillic),Божена,Н,Алиева,Божена Алиева
male,Russian,Spiridon,E,Zaitsev,Spiridon Zaitsev
male,Thai,กิระศักดิ์,ช,แสนสมบัติ,กิระศักดิ์ แสนสมบัติ
male,Icelandic,Gísli,Ó,Sigmarsson,Gísli Sigmarsson
female,Greenland,Sofie,F,Sandgreen,Sofie Sandgreen
male,Hungarian,Szervác,E,Molnár,Szervác Molnár
male,Czech,Milan,J,Müller,Milan Müller
female,Klingon,Noggra,K,Kamril,Noggra Kamril
female,Russian,Samira,N,Kovalyova,Samira Kovalyova
female,Italian,Antonina,R,Lucchese,Antonina Lucchese
male,Scottish,Jaden,A,Johnstone,Jaden Johnstone
female,Czech,Jiřina,V,Francová,Jiřina Francová
female,Russian (Cyrillic),Станислава,А,Прохорова,Станислава Прохорова
male,Chinese (Traditional),雍程,雅,何,雍程 何
male,Japanese (Anglicized),Satoru,M,Kai,Satoru Kai
female,Norwegian,Tone,D,Andersen,Tone Andersen
female,Czech,Lenka,A,Kolínová,Lenka Kolínová
female,Norwegian,Amalie,O,Johansen,Amalie Johansen
male,Japanese (Anglicized),Iori,A,Oda,Iori Oda
female,Greenland,Bolethe,M,Kristensen,Bolethe Kristensen
male,Italian,Mattia,I,Mazzanti,Mattia Mazzanti
female,Danish,Thea,L,Villadsen,Thea Villadsen
female,Hispanic,Lien,D,Ontiveros,Lien Ontiveros
female,Swedish,Beata,J,Persson,Beata Persson
female,Chinese,Xiao Hong,G,Chuang,Xiao Hong Chuang
female,Italian,Manuela,M,Romano,Manuela Romano
female,Norwegian,Ine,S,Kvamsdal,Ine Kvamsdal
male,Russian (Cyrillic),Рашид,В,Сорокин,Рашид Сорокин
female,Klingon,L'Kara,K,Kharsack,L'Kara Kharsack
female,Slovenian,Ana Kristina,M,Radeka,Ana Kristina Radeka
male,Norwegian,Magnus,O,Rana,Magnus Rana
female,Russian,Seraphim,L,Lebedeva,Seraphim Lebedeva
female,Swedish,Doris,J,Söderberg,Doris Söderberg
male,Norwegian,Elias,M,Magnussen,Elias Magnussen
female,Ninja,Rinkashifu,,,Rinkashifu 
female,Chinese,Chan Juan,G,Hou,Chan Juan Hou
female,Chinese (Traditional),詩婷,家,閻,詩婷 閻
female,Arabic,Afraa,D,Cham,Afraa Cham
female,Chinese (Traditional),雅菁,治,秦,雅菁 秦
male,Chinese,Tain,J,Kung,Tain Kung
female,Norwegian,Malin,J,Thomassen,Malin Thomassen
male,Czech,Tomáš,E,Jirků,Tomáš Jirků
male,Croatian,Braslav,D,Marković,Braslav Marković
female,England/Wales,Mia,P,Townsend,Mia Townsend
male,Chinese,Ho,T,Chang,Ho Chang
male,Ninja,Tokachirikato,,,Tokachirikato 
