LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-118.7905976,55.2305355,6902,ST 98,,,,,,,dc4ebb1803fb9865
-118.3062669,55.2484179,723029,RGE RD  30,,,,,,,578f7f4bc6807bd7
-118.7877831,55.3186117,10 60056,TWP RD  732,,,,,,,0d68db0162b92e40
-119.012207,55.1829843,44 714072,RGE RD  73,,,,,,,e6c1939410c99bdd
-118.7278405,55.13123,7943,DR CREEK SIDE,,,,,,,4b5933416d16c19c
-118.8128686,55.2235712,10502,AVE 158,,,,,,,9f8ed7825387b373
-118.7815534,55.1248827,9629,DR WEDGEWOOD S,,,,,,,bef43084d03d7a04
-118.301017,55.5150132,753059,RGE RD  30,,,,,,,76685da352bec517
-118.5624945,55.1716491,43078,TWP RD  714,,,,,,,5bef97be43573ec0
-118.7919168,55.2637417,85 9824,AVE 104,,,,,,,47283eb6cfd3ef39
-118.9977726,55.127555,711001,RGE RD  73,,,,,,,db814f8ed8a2eefa
-118.6214051,55.4184992,17 743010,RGE RD  50,,,,,,,54c2b0415c4657a0
-119.1962127,55.2133783,22 720049,RGE RD  85,,,,,,,b8f3d1b857a5aa3b
-118.7942092,55.2670696,10812,ST 99,,,,,,,3aa47fed1f866b63
-119.8545597,55.1981363,130027,TWP RD  720,,,,,,,f264a98c91481e75
-118.7893489,55.2665241,10809,ST 98,,,,,,,840c803d94f224d7
-118.9475442,55.1382845,711067,RGE RD  71,,,,,,,4f832fedb743c23b
-119.6170126,55.2666811,724052,RGE RD  113,,,,,,,ae71c3bdd89bceea
-118.7858456,55.268445,10901,ST 96A,,,,,,,5203d481cdd512c8
-119.7446942,55.2600031,724012,RGE RD  122,,,,,,,cf0e9a42bf87e358
-118.8141692,55.223131,15713,ST 106,,,,,,,34a9854e91bce47f
-118.7735922,55.1226976,9409,AVE 47,,,,,,,db08e911064e868d
-118.4123943,55.1625009,34007,TWP RD  713A,,,,,,,65a44fe72b3e0d7e
-118.6538858,55.1661498,88 51037,TWP RD  714,,,,,,,6fb7225b45fa2ba7
-119.5522141,55.0661642,702070,RGE RD  111,,,,,,,a9c9a342a0009fbb
-119.3827138,55.3024977,95078,TWP RD  731,,,,,,,842d61c049cf7a23
-119.150312,55.4021614,9813,ST 99,,,,,,,2abba89e4b633141
-119.2578891,55.2494573,723032,RGE RD  91,,,,,,,2892fe26263a2b05
-118.3061353,55.4452752,744073,RGE RD  30,,,,,,,67173b58e222df94
-118.6160482,55.1460353,19 50001,TWP RD  713,,,,,,,d5d2cf85bfef0aee
-118.3143608,55.2865728,30023,TWP RD  730,,,,,,,4aebd7c4fe46cad9
-118.7938647,55.2673129,10816,ST 99,,,,,,,a7b339a5d9c066a6
-118.9292391,55.1575859,13 713010,RGE RD  70,,,,,,,d8644740105060f3
-118.7814406,55.210308,9521,AVE 144,,,,,,,44309caae1bcbcea
-119.3752312,55.2574195,1 95055,TWP RD  724,,,,,,,38d766b991eb2399
-118.7938735,55.2534379,9502,ST 99,,,,,,,56336999875534d7
-118.7944191,55.2632216,13 9824,AVE 104,,,,,,,5d34fadddab77337
-118.7731926,55.1257513,9323,LANE SOMERSET,,,,,,,9934e75823f589c1
-118.680911,55.4381599,52045,TWP RD  744A,,,,,,,88e7a35d8bc377df
-118.9221772,55.1356804,711051,RGE RD  70,,,,,,,862bcfdbc9ead552
-119.514192,55.3154492,105005,HWY  672,,,,,,,052a3259fa78e9ea
-118.9947799,55.0827424,73007,TWP RD  704,,,,,,,1a8caa4a7b9e935c
-118.6163564,55.4155513,742070,RGE RD  50,,,,,,,102bcfc764384f1d
-118.8045927,55.2152399,10225,AVE 149,,,,,,,f3176cd98b05554d
-118.5580348,55.1981415,43063,HWY  670,,,,,,,83a3c5c108f4ee40
-119.0328859,55.1523252,35 712068,RGE RD  74,,,,,,,a5f4eb10e8439a8e
-118.7978301,55.249314,9001,ST 102,,,,,,,d672143aca9591f6
-118.8150873,55.1060414,705050,RGE RD  62,,,,,,,204fcef48a00f580
-118.7743357,55.1222991,4611,ST 94,,,,,,,15823556d66c12c6
-118.8045571,55.2191696,15225,ST 103,,,,,,,5731e816f232704a
-118.720543,55.1780275,7626,LANE ABBEY,,,,,,,bc6ccbba499c79d0
-118.7701516,55.4174925,742082,RGE RD  60,,,,,,,2e881a25fedd3351
-119.3070763,55.373681,735081,RGE RD  93,,,,,,,1310c19da2449355
-118.6202944,55.1501996,112 50001,TWP RD  713,,,,,,,fc1f277050936bf4
-119.2813762,55.1843242,714073,RGE RD  92,,,,,,,ba80097fe9ca13ec
-118.7678736,55.0917011,1717 60017,TWP RD  704A,,,,,,,b5cedd85f65df281
-119.7154956,55.2574131,120075,HWY  671,,,,,,,c2a54cb0ccaff845
-119.035254,55.1387334,13 74041,TWP RD  712,,,,,,,3e03c8fcf1f76cb2
-118.8159648,55.2207394,10631,AVE 155,,,,,,,39dd094bbd369479
-118.7914013,55.2643018,56 9824,AVE 104,,,,,,,c526420bc6a0a7d7
-118.8479742,55.4357305,6 744018,RGE RD  63,,,,,,,16f7cdfe3b0a2932
-118.8041379,55.2249942,15910,ST 102,,,,,,,f51c7ab696256f90
-118.2861369,55.4842351,751050,RGE RD  25,,,,,,,8140b474b7eab1b4
-118.6933846,55.4352036,744016,RGE RD  53,,,,,,,28beae4a9138862d
-119.561905,55.1047294,111031,TWP RD  705A,,,,,,,52c980c78d982449
-119.2549402,55.2045203,1 720033,RGE RD  91,,,,,,,7c5eb101642ed2bb
-118.7822561,55.2723631,9436,AVE 113,,,,,,,c55fcd0beae043af
-119.5247624,55.0538952,105079,TWP RD  702,,,,,,,513bc2108a7b46d0
-119.5755696,55.0081667,694067,RGE RD  112,,,,,,,3c9e95a7e62eb43b
-118.4854474,55.1580673,61 713021,RGE RD  41,,,,,,,9eed9dce74475991
-118.8125607,55.2241099,10510,AVE 158,,,,,,,db7f72a628651770
-119.3861256,55.1479798,712042,RGE RD  100,,,,,,,c9558c005dcc4ccc
-118.8541661,55.0697784,33 703013,RGE RD  64,,,,,,,ec7eb4debdd1e765
-118.3822548,55.1918349,715037,RGE RD  33,,,,,,,580a8564fcf82275
-119.1018963,55.2486799,723029,RGE RD  81,,,,,,,5fe2bd06398f09f5
-118.3805394,55.1988708,32071,TWP RD  720,,,,,,,fa23cfefbeb11f00
-119.8035519,55.0734673,124068,TWP RD  703,,,,,,,3de560fe1ccc9787
-118.3663122,55.2271863,10115,AVE 98,,,,,,,dba1ebaa5dd3eae5
-118.7847938,55.2681519,10848,ST 96,,,,,,,479e9788d825e1ad
-119.079668,55.3393515,733054,RGE RD  80,,,,,,,b03355ec95af522c
-119.252256,55.4534235,745041,RGE RD  91,,,,,,,a3d1a93f847a847b
-118.7709345,55.12293,4642,ST 93,,,,,,,7293a5a76dc1e95e
-118.7049754,55.2250038,17B 721072,RGE RD  53,,,,,,,73fb6194b6db6010
-118.8922029,55.1612752,411,DR SILVER POINTE,,,,,,,19a963bd24f8ae01
-118.791269,55.2637583,51 9824,AVE 104,,,,,,,239bd223097dd995
-118.7931483,55.3995241,741061,RGE RD  61,,,,,,,26fac3076fbdaf2a
-118.7735782,55.1257266,9331,LANE SOMERSET,,,,,,,21fe50339e604cba
-118.6403612,55.4240279,2 743031,RGE RD  51,,,,,,,e2c3823e480fc05b
-119.034217,55.1378861,17 74041,TWP RD  712,,,,,,,bae51df7b9cf69a0
-118.3397069,55.3461814,31022,TWP RD  734,,,,,,,c8fd8a61e697fb8d
-118.7940812,55.3752563,1 60080,HWY  59,,,,,,,8e0d9e4e49cde416
-119.1511537,55.4029991,9901,AVE 100,,,,,,,2bb359e80d2ddc3f
-119.536591,55.2560821,105079,HWY  671,,,,,,,7477de6178b13b23
-119.6178919,55.2270411,721076,RGE RD  113,,,,,,,2dc5b52d35304821
-118.6962507,55.1301528,12A 711016,RGE RD  53,,,,,,,9d3142adc3d65d55
-118.6390328,55.1628788,6 713033,RGE RD  51,,,,,,,4db8fd819a9cbda0
-119.1225505,55.1541113,81070,TWP RD  713,,,,,,,f08d1a90d83d5627
-119.585236,55.2553295,111073,HWY  671,,,,,,,50c82fd5e178b608
-118.7824771,55.2580214,10001,ST 96,,,,,,,8566d3d7111e5004
-118.7424566,55.3119729,2 731051,RGE RD  55,,,,,,,dd0c35fe4fc41402
-118.6123476,55.3725792,45071,HWY  674,,,,,,,4f32fb6b1e423e2f
-119.0854511,55.074889,703034,RGE RD  80A,,,,,,,f2ef1e5270e229ac
-118.8112246,55.2255948,10502,AVE 160,,,,,,,5c17a2afcb5a3b49
-118.4596476,55.4045137,35074,TWP RD  742,,,,,,,6bb3470e61ec5c66
-119.1260144,55.1098791,705067,RGE RD  82,,,,,,,168deb1cbaf9aaaa
-118.6298959,55.1682229,1 50053,TWP RD  714,,,,,,,a238d29555b17780
-119.5741276,55.141985,111032,TWP RD  712,,,,,,,7d4a59a4c5226238
-118.6433108,55.3166849,51008,TWP RD  732,,,,,,,9abbae740b2ee130
-118.6508097,55.1530298,65 712064,RGE RD  51,,,,,,,397a9320588e9b35
-118.7229771,55.1771293,7733,LANE ABBEY,,,,,,,8ae2f4fe8c0238ac
-118.8043804,55.2169745,14939,ST 103,,,,,,,f083c96e6a2baba3
-118.6684253,55.200653,720006,RGE RD  52,,,,,,,022cc4662bf7fca0
-118.6908812,55.2902649,730019,RGE RD  53,,,,,,,caad8aa181016df8
-119.3619929,55.2520798,723052,RGE RD  95,,,,,,,c1aa71306eb3bffd
-118.723791,55.1750033,10402,WAY COVINGTON,,,,,,,85539b23b8e42263
-118.8955001,55.1613407,569,ST STEWART,,,,,,,de16910e7b9c075f
-118.8094016,55.218131,15206,ST 104A,,,,,,,638d31bc2fb13b83
-118.7695705,55.1267525,9211,DR WEDGEWOOD N,,,,,,,e9c0c1fc146a8d2c
-118.7769985,55.1263335,9425,DR WEDGEWOOD N,,,,,,,927e24ac778254fe
-118.8094006,55.2211781,10412,AVE 155,,,,,,,eef971233c55a0a8
-118.7908809,55.1158537,3902,ST 99,,,,,,,492c995c7c2c8a49
-118.7730339,55.1229529,9421,AVE 47,,,,,,,44c17ddca7eceb85
-119.7954656,55.2357515,722040,RGE RD  124,,,,,,,e4e9e596694bdb46
-119.5267745,55.2005896,105044,TWP RD  720,,,,,,,7a1172e2f8902c05
-119.0851233,55.2622318,724026,RGE RD  80,,,,,,,9f0e95e5dab1bc0d
-119.0501765,55.4519911,745027,RGE RD  75,,,,,,,d7c3607a8138e8ae
-118.804355,55.2184835,15205,ST 103,,,,,,,b19446736c2c7336
-118.5631039,55.3822039,740047,RGE RD  44,,,,,,,a4d0f048eb86b8e9
-119.5932545,55.2427366,722082,RGE RD  112,,,,,,,8dff189779f03203
-118.786589,55.2713747,9536,AVE 112,,,,,,,7d7a1fbd80cd19e6
-118.6629237,55.4187089,743011,RGE RD  52,,,,,,,c48c01b3e063aa8b
-118.8195712,55.2169968,15010,ST 107A,,,,,,,4dcfbb111bef5021
-118.8897111,55.16143,142,CRES CLARK,,,,,,,2cf8251226868528
-119.3305857,55.4180229,743001,RGE RD  94,,,,,,,d0d58e7b784809ac
-118.7898703,55.2638694,9806,AVE 106A,,,,,,,8ab691aa690011b1
-118.8922164,55.1626858,388,LANE SCOTT,,,,,,,a20cb2847ed51467
-119.3921003,55.1716457,100022,HWY  667,,,,,,,bd5b4bad7a97ff49
-119.1983586,55.1674645,713053,RGE RD  85,,,,,,,2df6e1c41b7af2b3
-118.8752725,55.1617856,64010,TWP RD  713A,,,,,,,e539a60ebfd9edd6
-119.2745658,55.2568111,91057,TWP RD  724,,,,,,,b07849946df05479
-119.89556,55.4328284,131076,TWP RD  744,,,,,,,aa5fc1fbdd36cbba
-118.7232809,55.1711765,7653,RD SAXONY,,,,,,,0be9bd9a3e944156
-118.9190692,55.0838832,70008,TWP RD  704,,,,,,,75ee07daee264212
-118.7867625,55.2135795,14702,ST 97,,,,,,,a76b3ac6356358b2
-118.6468789,55.419083,743002,RGE RD  51,,,,,,,a8b1d6ca540fd96f
-119.6144719,55.1403699,112079,TWP RD  712,,,,,,,5ef4af7f0392b7a3
-118.6655867,55.3626,735017,RGE RD  52,,,,,,,75e0e1ba675f0984
-118.9310933,55.1602009,36 713010,RGE RD  70,,,,,,,2f34f19800fe70fa
-119.0982918,55.4471122,745001,RGE RD  81,,,,,,,70670806daeb86c8
-118.7633293,55.218782,8909,AVE 154,,,,,,,18293408bf961fd7
-118.7976583,55.4242055,743032,RGE RD  61,,,,,,,ffe93c3aed089bbe
-119.4996417,55.0350755,700057,RGE RD  105,,,,,,,83f3a895bfb3dbf6
-119.5359722,55.2794106,725037,RGE RD  110,,,,,,,6946d97edd8c012b
-118.8869326,55.1021892,47 705033,RGE RD  65,,,,,,,84300a403e2a9cac
-119.6661972,55.43216,743079,RGE RD  115,,,,,,,eea8968024d65011
-118.6658104,55.3503401,734027,RGE RD  52,,,,,,,f160afc61aa73f90
-118.8044832,55.222307,101 15612,ST 102,,,,,,,28e49ec46d37a2c4
-118.7855907,55.3996306,60041,TWP RD  742,,,,,,,994941086c85b19c
-118.469556,55.1714466,40026,TWP RD  714,,,,,,,80444334b9fd60da
-118.8870101,55.1601072,615,CLOSE CARLEY,,,,,,,d404a000a9aecbef
-119.8216105,55.2589623,125002,HWY  671,,,,,,,b2aef6137bc4c675
-118.5657002,55.3903118,741008,RGE RD  44,,,,,,,4bc6550801c9c49e
-119.3367676,55.2112361,720068,RGE RD  94,,,,,,,e1cf6dca6c431a73
-118.7614213,55.2202183,8902,AVE 154,,,,,,,0dd236d99075952a
-119.252389,55.2569587,90071,TWP RD  724,,,,,,,9ccabbfaa50c7b97
-118.7912768,55.2593959,9821,AVE 102,,,,,,,03f37ad8638b384d
-119.4070944,55.1993555,100073,TWP RD  720,,,,,,,3d9c7a4e5be59496
-118.7728453,55.1220971,4624,ST 93B,,,,,,,24b7bdcc2ffb4d35
-118.7841038,55.1110816,705079,RGE RD  61,,,,,,,0eb96fd157f6c3d7
-118.3598012,55.229707,10020,ST 100,,,,,,,ed5a3078e78e90d1
-119.8535031,55.3429275,130023,TWP RD  734,,,,,,,73b254d07a8971ff
-118.7712585,55.1233759,9301,AVE 47,,,,,,,223ecdef062a955d
-119.772837,54.9990572,123050,TWP RD  694,,,,,,,c34b1f062cd2bdaa
-119.7349289,55.2567704,121055,HWY  671,,,,,,,a4fd0c23d2c5240d
-118.8030446,55.2154122,14823,ST 102A,,,,,,,28bb92bfbe85154d
-118.7922246,55.2644517,116 9824,AVE 104,,,,,,,bf954d71b2006948
-119.3868636,55.2714446,2 724072,HWY  723,,,,,,,1fe6c75dfa1bc53d
-118.8251578,55.4171619,742078,RGE RD  62,,,,,,,0ba0b10cbd126eed
-118.9449902,55.1603222,6 713019,RGE RD  71,,,,,,,09e3a0ad8438ed3f
-118.8684934,55.0798538,14 64009,TWP RD  704,,,,,,,a4c565d32c109318
-118.9664678,55.1769223,16 714033,RGE RD  72,,,,,,,a265c8679b14267a
-118.8762634,55.0950925,704066,RGE RD  64,,,,,,,bef2e7b8fc165fbf
-119.6290977,54.9570053,691022,RGE RD  114,,,,,,,5cbefa1d1034bf90
-119.1686358,55.1986631,83047,TWP RD  720,,,,,,,3e7aa45f8bc7c0ac
-119.1042084,55.4047383,742010,RGE RD  81,,,,,,,04387b32b8694ed9
-119.1003191,55.4641886,80044,TWP RD  750,,,,,,,8783187630c2159b
-119.1889453,55.1884409,38 715010,RGE RD  84,,,,,,,716dcc02759152a0
-118.4049172,55.3149252,33061,TWP RD  732,,,,,,,50d5e773555f5eeb
-118.8037258,55.2186185,15210,ST 102A,,,,,,,5f5f79e7e28fc714
-118.7844256,55.2584997,9611,AVE 101,,,,,,,582e34866f015584
-119.7540527,55.3143934,122033,HWY  672,,,,,,,aed27d83a0811343
-119.2277576,55.2467979,723023,RGE RD  90,,,,,,,e87f4adde005377c
-118.6227985,55.4276191,33 50027,TWP RD  744,,,,,,,6502836a2a98b177
-118.5145985,55.2160778,721010,RGE RD  42,,,,,,,8a796db5d86e462a
-118.999147,55.0845486,2 73022,TWP RD  704,,,,,,,6ff67e4202489e20
-119.5782263,55.2874114,111044,TWP RD  730,,,,,,,e862e877ddadb3fe
-118.9479093,55.4099262,742035,RGE RD  71,,,,,,,686791faac40709c
-119.6599169,55.1409793,114061,TWP RD  712,,,,,,,549840cda2227a57
-118.7459827,55.1261566,5 710082,RGE RD  55,,,,,,,0dbed0653e58e1be
-118.3544769,55.3438188,31069,TWP RD  734,,,,,,,d182282c030f37c8
-119.2828852,55.1614019,713030,RGE RD  92,,,,,,,f055d52f63452b08
-119.8732655,55.3405764,733060,RGE RD  131,,,,,,,ea8daa7037cee42e
-118.5636656,55.4009426,741069,RGE RD  44,,,,,,,db67a0b051d504f3
-118.3580363,55.2495053,723035,RGE RD  32,,,,,,,a5ada3de884aaa28
-119.7702819,55.3649624,735032,RGE RD  123,,,,,,,f7bcae1b220d6f34
-118.8187447,55.216768,10744,AVE 150,,,,,,,69ed131078f4a8d2
-119.2502682,55.2500335,723039,RGE RD  91,,,,,,,28816a0e6a2c1d4d
-118.7900548,55.2704307,9707,AVE 112,,,,,,,948dc92163667551
-118.7743008,55.2201555,15401,ST 94,,,,,,,0fef4114e898151a
-118.7228729,55.1378283,7736,AVE 64,,,,,,,4b2abd8851b66b22
-118.7920724,55.2620043,31 9824,AVE 104,,,,,,,4f0ab0e46725f726
-118.8555897,55.1313515,63033,TWP RD  711A,,,,,,,a6c239f488513938
-119.6559569,55.0538235,115007,HWY  722,,,,,,,9230a1de14b69502
-118.787084,55.2687944,10912,ST 96A,,,,,,,ae45cde6cda7a0f4
-118.815765,55.2250328,10625,AVE 160,,,,,,,0bc98fb8d3417109
-118.646703,55.1675542,14 713072,RGE RD  51,,,,,,,5b8e15853fde147e
-118.8043446,55.2219006,15602,ST 102,,,,,,,2ca0eb6b169b9acc
-118.7422393,55.1114112,55019,TWP RD  710,,,,,,,4a988bbe49fbf1b3
-118.8046964,55.2190092,15221,ST 103,,,,,,,1aa8352d4b951db1
-118.8219525,55.3307507,733004,RGE RD  62,,,,,,,725759076aa5bd5b
-118.8528761,55.0709587,41 703013,RGE RD  64,,,,,,,64247aa9dd345356
-119.1820398,55.228394,84007,TWP RD  722,,,,,,,cfb39270533fc50e
-118.9681599,55.0919244,704050,RGE RD  72,,,,,,,09256e07b8bc25fd
-118.7043765,55.4338872,53032,TWP RD  744,,,,,,,f31fa02853c8f7a0
-118.6528387,55.1683402,26 51037,TWP RD  714,,,,,,,0b8b158cdb4b1e67
-119.3558548,55.2137574,6 720075,RGE RD  95,,,,,,,2d2de6e17f654277
-118.8076354,55.2185315,15214,ST 104,,,,,,,434b98fa64b25110
-118.8851467,55.1589474,649,CLOSE CARLEY,,,,,,,8118ad130d2e71cd
-118.7274111,55.1825872,11218,RD OXFORD,,,,,,,e02b962255870bc4
-119.2572572,55.2586165,724004,RGE RD  91,,,,,,,d33f04951ac54daf
-118.590789,55.2601337,724018,RGE RD  45,,,,,,,d4a415c07ba19484
-119.3524535,55.3467991,94064,TWP RD  734,,,,,,,db3eb9b0db4949a5
-118.7192729,55.1835358,11317,ST LEXINGTON,,,,,,,d59f666a5221ce8e
-118.7855755,55.2721713,9524,AVE 113,,,,,,,4620d321551dc584
-118.7225118,55.178008,7726,LANE ABBEY,,,,,,,d80fed32acf5c89f
-118.8090869,55.1108664,16 61057,HWY  668,,,,,,,4da48d3de37719c4
-118.6214451,55.4329335,50018,TWP RD  744,,,,,,,8207de1a11d593e5
-119.18367,55.1896298,102 715010,RGE RD  84,,,,,,,ba2febaa60348097
-118.7711765,55.4384958,744036,RGE RD  60,,,,,,,26144ea41258c3dc
-119.2026781,55.2006393,720007,RGE RD  85,,,,,,,a4fbb82854cbc944
-118.6504004,55.4428759,744044,RGE RD  51,,,,,,,7e1204ddb5f9a801
-119.6115243,55.2243634,721057,RGE RD  113,,,,,,,c33c38f84d110c74
-119.6437642,55.2882769,730010,RGE RD  114,,,,,,,be947f3cebb52c2b
-119.30063,55.4045816,92058,HWY  59,,,,,,,4a0e1a80d5dd66f4
-118.7937448,55.2599063,9916,AVE 102,,,,,,,aaa650a7184ac289
-118.9656575,55.1725499,15 714013,RGE RD  72,,,,,,,e719b6feab5b1c0f
-119.1543726,55.4017211,9802,ST 100,,,,,,,7e97a9daf63d334f
-118.8022678,55.3132225,25 61027,HWY  672,,,,,,,b5aa5b2fa909f959
-118.7693936,55.1259264,9205,AVE 50,,,,,,,5b2bc89ae71cf396
-118.6864399,55.4097261,26 742033,RGE RD  53,,,,,,,75b19acb2adb5a77
-118.7414413,55.458466,1 745067,RGE RD  55,,,,,,,b34ea5500d442cda
-118.9698593,55.2316435,9 71064,TWP RD  722,,,,,,,d80cd2ace5800d7d
-118.79263,55.092811,61018,TWP RD  704A,,,,,,,46eb639ab0ad36c7
-119.15308,55.4012148,9929,AVE 98,,,,,,,e7623176df9b2d52
-119.3888953,55.2372716,722050,HWY  723,,,,,,,d893a46269d912ad
-118.6192876,55.4268637,35 50027,TWP RD  744,,,,,,,5137f6f9db8a56a6
-118.6655158,55.421668,743019,RGE RD  52,,,,,,,c41edbe1a94ba544
-118.9263169,55.1209561,5 710050,RGE RD  70,,,,,,,74a73cb3f9ec547c
-118.9714503,55.1767762,8 714033,RGE RD  72,,,,,,,57f9038c66646034
-118.733329,55.4603548,22 745067,RGE RD  55,,,,,,,44bf36888320c2f5
-118.6453524,55.3590231,734082,RGE RD  51,,,,,,,72fc6369759d268c
-118.8722127,55.0996094,2 705007,RGE RD  64,,,,,,,c27b64ecefb3c84a
-118.8876166,55.1607371,127,CRES CLARK,,,,,,,01dbbed99c78e062
-118.7732763,55.2398053,9225,AVE 85,,,,,,,48f7d667a656b683
-118.4162967,55.1599279,22 34035,TWP RD  713A,,,,,,,f1f7794f39500338
-118.7937094,55.2612721,9915,AVE 104,,,,,,,f7b025b2683858df
-118.7751196,55.1269553,9330,DR WEDGEWOOD N,,,,,,,bc2b2f1a1ae6b6fa
-118.7854074,55.2707388,9523,AVE 112,,,,,,,abfc4159f14ad6e8
-118.7863796,55.2695337,11001,ST 96A,,,,,,,91b38d2a47163b13
-118.8146447,55.2174782,10625,AVE 152B,,,,,,,48dd4698904e9fd5
-118.7916373,55.2228287,9902,AVE 156,,,,,,,91f1dd4b32d1e112
-118.6985476,55.2236052,45 721072,RGE RD  53,,,,,,,bb3267df152320db
-118.3661338,55.2281858,10119,AVE 99,,,,,,,deeae7973831b3bd
-119.2833998,55.2440865,723008,RGE RD  92,,,,,,,3be6f336c9a78def
-118.6708665,55.2133798,720066,RGE RD  52,,,,,,,c2e4f204964cedda
-119.3771681,55.4302199,95059,TWP RD  744,,,,,,,e12cd43bed0cd408
-118.7922754,55.2585103,9901,AVE 101,,,,,,,68b99ddb6d18d10a
-118.8176702,55.4102321,742041,RGE RD  62,,,,,,,d34cb2f2b405efc4
-118.8867638,55.1606946,119,CRES CLARK,,,,,,,c88b539c4c6604d4
-119.5365872,55.2429496,722079,RGE RD  110,,,,,,,cfc1e02a43895ea1
-118.7429819,55.3329464,733013,RGE RD  55,,,,,,,e0874d03f5fc6cdd
-119.7072369,55.4028924,120047,HWY  59,,,,,,,d3b15932c657c1e9
-118.7874814,55.2660232,9707,AVE 108A,,,,,,,ea1dbf0985f25118
-118.8051236,55.3141782,61029,HWY  672,,,,,,,36acfae6ed14ab9d
-118.790802,55.2590125,9818,AVE 101,,,,,,,622f99bdf394dd59
-118.6826834,55.4086354,37 742033,RGE RD  53,,,,,,,f8ad8c1364ea8f39
-118.7918726,55.2424347,103 8301,ST 99,,,,,,,84d107176798c3ae
-118.6907592,55.2833465,725063,RGE RD  53,,,,,,,54f257f271834f08
-119.3861927,55.2653744,724044,HWY  723,,,,,,,3be87645d7aa9568
-118.2323043,55.4861621,751057,RGE RD  23,,,,,,,bceea0f87b7a27d6
-118.7878023,55.2722424,9602,AVE 113,,,,,,,5d0118cd31d8bca8
-118.772083,55.1236141,9306,AVE 47,,,,,,,2382e925106f393f
-118.7239848,55.1794928,7750,LANE PARK,,,,,,,cdb26993545b1cd3
-119.220382,55.2583353,85050,TWP RD  724,,,,,,,83fb0cb5f16219f5
-119.0791797,55.16291,713042,RGE RD  80,,,,,,,9c9eec3b4d8244ff
-118.7241569,55.1801485,7749,RD OXFORD,,,,,,,d2b6a99327fb43bf
-119.1309767,55.2463954,723018,RGE RD  82,,,,,,,24ec4c4e99fff53b
-118.9199486,55.4041515,65070,TWP RD  742,,,,,,,fce0bf9961f55475
-118.8133372,55.217676,10609,AVE 152B,,,,,,,019c3fcd424f7b20
-118.8751412,55.0731526,64036,TWP RD  703A,,,,,,,8c8a185df68a3a6d
-118.8090892,55.2202989,15418,ST 104A,,,,,,,c2c2311147a3174c
-119.4402636,55.1302841,6 711012,HWY  722,,,,,,,123eb470fabc1e04
-118.7450123,55.4529738,745032,RGE RD  55,,,,,,,982677cff9779ec2
-118.8027749,55.2188421,15217,ST 102A,,,,,,,65843a5694b20b37
-118.8188702,55.22267,15707,ST 107A,,,,,,,11297af3fc03ccbe
-119.1520938,55.4003224,9921,AVE 97,,,,,,,975062cce249937e
-118.7918462,55.2714504,11216,ST 98,,,,,,,6b788d2976dfbbd7
-118.7263144,55.1741385,10229,RD SAXONY,,,,,,,a0b89ef033421edb
-118.5140618,55.1602361,713026,RGE RD  42,,,,,,,2f5f69abd133ec06
-118.8445048,55.1296505,711015,RGE RD  63,,,,,,,89a203b54b3b6ef7
-118.8745008,55.0863712,58 704029,RGE RD  64,,,,,,,4f208ea8aa870e6a
-118.9735104,55.1773759,714037,RGE RD  72,,,,,,,5f69c098431af474
-118.7935363,55.2463621,8704,ST 99,,,,,,,05280c55c387796f
-118.7288238,55.182597,11217,RD COACH,,,,,,,3d2d021fde8c6da0
-118.7635443,55.2263073,16001,ST 90,,,,,,,f93b1476e72ba14f
-119.9124237,55.3481068,734020,RGE RD  132A,,,,,,,863f15566a4bdd82
-118.7832955,55.2712794,9500,AVE 112,,,,,,,1b24a6765aa49bff
-118.7281911,55.1753885,7917,WAY WESTMINSTER,,,,,,,03d93c519448a94d
-118.9480567,55.3027132,731011,RGE RD  71,,,,,,,bd116b4f21758aae
-119.5005878,55.3736964,104043,TWP RD  740,,,,,,,c60385b0604784da
-119.0442686,55.1312499,711019,RGE RD  75,,,,,,,d56fdb27d443bd33
-119.8466749,55.0825902,130049,TWP RD  704,,,,,,,6e8dab59f84b66a6
-119.3341372,55.052298,94039,TWP RD  702,,,,,,,cae3e0e0940c551c
-118.7720306,55.1263818,5009,ST 93,,,,,,,22f2a052a52cab32
-118.2796759,55.4275424,743055,RGE RD  25,,,,,,,95110cdceb9a6b57
-118.7928559,55.2622673,133 9824,AVE 104,,,,,,,6af255c9b0d92a4d
-118.849752,55.1381703,6 711060,RGE RD  63,,,,,,,d2332e6f29aa6c2a
-118.7906707,55.3752178,60070,HWY  59,,,,,,,45ec58204207e568
-119.3514847,55.2136996,14 720075,RGE RD  95,,,,,,,8446d334a73b8ce0
-119.3486185,55.5259828,754034,RGE RD  94,,,,,,,7c63d3b1c3379748
-119.004951,55.1921371,10 715034,RGE RD  73,,,,,,,198ee13fa2cd0bd8
-118.6213245,55.419722,18 743010,RGE RD  50,,,,,,,089f7b13bfcfc8c0
-118.6507038,55.1517166,62 712064,RGE RD  51,,,,,,,773ac83c20e28bf3
-118.8035361,55.2146645,10210,AVE 148,,,,,,,0b92e46c99dc8c64
-119.1574278,55.4021056,10037,AVE 99,,,,,,,c607740f6afcb759
-118.7717361,55.1246214,4925,ST 93,,,,,,,1856ff6abcf36647
-118.6402289,55.4386531,744033,RGE RD  51,,,,,,,d521ad1aa8cf7d3b
