LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-119.4244696,55.2067425,204,ST 7,,,,,,,b0f756487e0f0ee2
-119.4160188,55.2104161,905,ST BIRCH,,,,,,,c983ccd8a84d8256
-119.4242301,55.2067424,206,ST 7,,,,,,,eb3999743bfb4193
-119.4235119,55.2067422,212,ST 7,,,,,,,40862f5fc305ff17
-119.4237513,55.2067422,210,ST 7,,,,,,,72bdec302f4d43cb
-119.4232725,55.2067421,214,ST 7,,,,,,,d7b8e669671d6cba
-119.4337923,55.2154252,1113,AVE 6 W,,,,,,,f1f74111fae86d8f
-119.4329487,55.2154252,1116,AVE 6 W,,,,,,,762179e025e58fb7
-119.4149971,55.2067368,718,ST 7,,,,,,,069f74b2bb496bdb
-119.4202942,55.207986,710,AVE 6,,,,,,,c9f7e8075898ab15
-119.4199355,55.2079862,712,ST 8,,,,,,,b84ecf540234dd32
-119.4199349,55.2072122,604,ST 7,,,,,,,568399347992ca18
-119.4202936,55.2072122,702,AVE 6,,,,,,,09cfc2b7380823e6
-119.4126839,55.2139627,1029,ST 10B,,,,,,,0f233d3c87f8a10e
-119.416644,55.2133475,1020,AVE ALMOND,,,,,,,027ffa2a36512481
-119.4344024,55.215439,1116,AVE 7 W,,,,,,,da8e047c60533b39
-119.4344024,55.2157784,1120,AVE 7 W,,,,,,,e836746cc5a72c7f
-119.4344024,55.2156087,1118,AVE 7 W,,,,,,,5944741628340394
-119.4344023,55.2159481,1122,AVE 7 W,,,,,,,d9694a6f5fc9c12a
-119.4317127,55.2156061,1115,AVE 5 W,,,,,,,a0d6f16b931da196
-119.4317125,55.2157759,1117,AVE 5 W,,,,,,,262b0db43df387b8
-119.4317167,55.2152692,1111,AVE 5 W,,,,,,,ee06c7d2ab42da34
-119.4177758,55.2079389,705,ST CHERRY,,,,,,,c7325d84edfa52e0
-119.4337961,55.215265,1111,AVE 6 W,,,,,,,1a4713cd6887f976
-119.4343985,55.2152692,1114,AVE 7 W,,,,,,,d2a80441337b3a2f
-119.4329451,55.215265,1114,AVE 6 W,,,,,,,0a76b405bd30c49e
-119.4317123,55.215947,1119,AVE 5 W,,,,,,,98f6147b1cb4b4f1
-119.4129179,55.2139594,1027,ST 10B,,,,,,,9dcfd38771201419
-119.4117222,55.2094563,844,ST CHERRY,,,,,,,91e61fe15c4743ae
-119.4152322,55.2071682,701,DR OAK,,,,,,,08da9613e81a156c
-119.4278646,55.2154253,1116,AVE 3 W,,,,,,,51d62774212a60d7
-119.4293678,55.2154253,1116,AVE 4 W,,,,,,,198d06a0aa361d73
-119.4287271,55.2154254,1113,AVE 3 W,,,,,,,f578e98e2fc73fb8
-119.4302306,55.2154254,1113,AVE 4 W,,,,,,,4e1a35cf0fe0d114
-119.4166439,55.2131971,1018,AVE ALMOND,,,,,,,8f951db44dd35ae3
-119.4166442,55.213498,1022,AVE ALMOND,,,,,,,97bdedfab64be98e
-119.4193275,55.2105204,903,AVE 7,,,,,,,aa7879d607f5b5ef
-119.4172756,55.2117914,904,ST 10,,,,,,,240ec5451bc3bc1e
-119.4150028,55.2058357,612,AVE 8,,,,,,,a270d6870ead8b8f
-119.4151709,55.2103947,906,ST BIRCH,,,,,,,0b61bdca30a9ab2a
-119.415227,55.2077002,707,DR OAK,,,,,,,7f977a6ba32baf16
-119.4152275,55.2073174,703,DR OAK,,,,,,,409bd47fddc5adbd
-119.4152273,55.2075498,705,DR OAK,,,,,,,fdf4678fea6cff46
-119.4176227,55.2096554,817,AVE ALMOND,,,,,,,03ebd666f2a2be40
-119.4176226,55.2095048,815,AVE ALMOND,,,,,,,4ffb57ec0d7baa10
-119.4176225,55.2093542,813,AVE ALMOND,,,,,,,4423d3ca3c3f27bf
-119.4176223,55.2092037,811,AVE ALMOND,,,,,,,87bd6be7fb07a426
-119.4176225,55.2090532,809,AVE ALMOND,,,,,,,73455187d6008a1d
-119.4167322,55.2094772,816,AVE ALMOND,,,,,,,a6b2656533b13a65
-119.4167319,55.2090254,810,AVE ALMOND,,,,,,,ee2194e659e9c713
-119.4155187,55.2067399,714,ST 7,,,,,,,af82d07a3981611d
-119.4287311,55.2152651,1111,AVE 3 W,,,,,,,547423be0ddf7853
-119.4302345,55.2152651,1111,AVE 4 W,,,,,,,9c43c95b46c41225
-119.427861,55.215265,1114,AVE 3 W,,,,,,,c92c93725db9b4db
-119.4293643,55.2152651,1114,AVE 4 W,,,,,,,84403bf0eda1e208
-119.4131942,55.2134623,1026,ST 10B,,,,,,,a6c0cae79df2d896
-119.4150324,55.2059822,614,AVE 8,,,,,,,94753a02680492b4
-119.4161067,55.2067331,712,ST 7,,,,,,,2a1cd616a57ad1ee
-119.4175168,55.2079431,707,ST CHERRY,,,,,,,b355f18907e34179
-119.4171575,55.2067408,704,ST 7,,,,,,,e8926857b8290413
-119.4166325,55.2067407,708,ST 7,,,,,,,68479ef6d5e1e3ca
-119.41637,55.2067406,710,ST 7,,,,,,,5560117de248b391
-119.416895,55.2067408,706,ST 7,,,,,,,bfe409173f110018
-119.4176825,55.206741,411,ST 10,,,,,,,ee3baaa90c3d35dd
-119.427228,55.2152678,1111,AVE 2 W,,,,,,,3ce38876ca7c22f0
-119.41742,55.2067409,702,ST 7,,,,,,,a1f0759f19145d2b
-119.4321924,55.2153514,208,ST 11A,,,,,,,a407102282eb3a4d
-119.4167453,55.2087073,806,AVE ALMOND,,,,,,,d0a3b6b863f7098d
-119.4324575,55.2153514,200,ST 11A,,,,,,,a3bff2e1140ce792
-119.4152576,55.2067404,716,ST 7,,,,,,,e49e43077df0c0c4
-119.4166311,55.2122028,1004,AVE ALMOND,,,,,,,ef9857fab9d07e0a
-119.4176365,55.2071735,701,CRES CEDAR,,,,,,,a0c42370e526fb64
-119.4134451,55.2134574,1024,ST 10B,,,,,,,708c119d2344381a
-119.4272235,55.215776,1117,AVE 2 W,,,,,,,0232595e57356688
-119.4272236,55.2156062,1115,AVE 2 W,,,,,,,a598e2b4cbb27f5d
-119.4272238,55.2154364,1113,AVE 2 W,,,,,,,e62486dfd69a1369
-119.4308718,55.2157787,1120,AVE 5 W,,,,,,,c7af2d7af27853b4
-119.4308717,55.2159485,1122,AVE 5 W,,,,,,,12868ae24ab9841c
-119.4167437,55.2071732,702,CRES CEDAR,,,,,,,b2d7b8a23f68099d
-119.4308722,55.2154391,1116,AVE 5 W,,,,,,,c3cdc71fae45dec8
-119.4210777,55.2148909,1103,AVE 6,,,,,,,5ddd031158f57744
-119.430872,55.2156089,1118,AVE 5 W,,,,,,,b0eed4f90490f5be
-119.4150799,55.2061273,616,AVE 8,,,,,,,a13fcdcd42e94577
-119.4147311,55.2067434,720,ST 7,,,,,,,d663341cb5e18ac6
-119.4131654,55.2139594,1025,ST 10B,,,,,,,249343c8e331c0c4
-119.4151698,55.2105396,908,ST BIRCH,,,,,,,31485f49577fe994
-119.4308683,55.2152692,1114,AVE 5 W,,,,,,,dba650a723addcc4
-119.421082,55.2156973,1113,AVE 6,,,,,,,93412dc9d07dcff0
-119.421082,55.2155358,1111,AVE 6,,,,,,,c92bf98ace450287
-119.421082,55.2153743,1109,AVE 6,,,,,,,c1b6a182dba885f0
-119.4122235,55.2094382,840,ST CHERRY,,,,,,,1866310ac020aff2
-119.4210819,55.2150513,1105,AVE 6,,,,,,,586e62c2ec0c15d4
-119.421082,55.2152128,1107,AVE 6,,,,,,,cd55518ebe906739
-119.415227,55.2064107,620,AVE 8,,,,,,,ed67e5c984c5825d
-119.4183323,55.2154628,1116,AVE 7,,,,,,,84d847e513b29bbc
-119.4272234,55.2159472,1119,AVE 2 W,,,,,,,2972194a7bc1613a
-119.4110095,55.2080644,702,AVE ALDER,,,,,,,fadb160360a73680
-119.417627,55.2098117,819,AVE ALMOND,,,,,,,a506d9a7118e1946
-119.4151448,55.2062706,618,AVE 8,,,,,,,8402e2bfe291a428
-119.4352556,55.2154577,1113,AVE 7 W,,,,,,,294d8ed2c84ebcda
-119.4352556,55.2156221,1115,AVE 7 W,,,,,,,24291c25df990a58
-119.4352556,55.2157864,1117,AVE 7 W,,,,,,,165a7ee3363bd28e
-119.4352556,55.2159508,1119,AVE 7 W,,,,,,,69c9496e723bfcf6
-119.4210862,55.2158595,1115,AVE 6,,,,,,,1bf98f06094a43df
-119.4110137,55.2082276,704,AVE ALDER,,,,,,,ea790f7a8c81da5b
-119.4217519,55.2154797,1206,AVE 5A,,,,,,,876d868be5da2441
-119.4217519,55.2153155,1204,AVE 5A,,,,,,,0ca34424a0024ac5
-119.4117345,55.2085522,736,DR OAK,,,,,,,3ce10d898e06ece8
-119.4176223,55.2088958,807,AVE ALMOND,,,,,,,ae28523c15872510
-119.4167323,55.2096347,818,AVE ALMOND,,,,,,,d3aebca0627ed9bc
-119.4124332,55.2139992,1031,ST 10B,,,,,,,ac81e95f0d481d36
-119.4176222,55.2087316,805,AVE ALMOND,,,,,,,fd425f0997220c22
-119.4176221,55.2085673,803,AVE ALMOND,,,,,,,5bab8affd8cf696e
-119.416732,55.2088681,808,AVE ALMOND,,,,,,,133f5764803e8508
-119.4193202,55.2030482,417,AVE 7,,,,,,,96c4af7245c47dd8
-119.4193205,55.2033219,421,AVE 7,,,,,,,c47c88ecc7ad4b26
-119.4193205,55.203185,419,AVE 7,,,,,,,938d3b07ffb838de
-119.4161972,55.2063134,633,ST 6A,,,,,,,e7662530c64b33f7
-119.4209425,55.2145925,514,ST 11,,,,,,,c8a22af89c4617c0
-119.4183437,55.2153274,1114,AVE 7,,,,,,,e95688c04557f3cf
-119.4193298,55.2151789,1111,AVE 7,,,,,,,40f182f77d23f215
-119.4183437,55.2149168,1108,AVE 7,,,,,,,f5319efea219eb65
-119.4183437,55.2151905,1112,AVE 7,,,,,,,3c89aeb022700890
-119.4193298,55.2149051,1107,AVE 7,,,,,,,0e0afbd8568c3972
-119.4193298,55.215042,1109,AVE 7,,,,,,,b53918aad6e8a5c8
-119.4193298,55.2153157,1113,AVE 7,,,,,,,60bc8d61355bdcb0
-119.422695,55.2149709,1110,AVE 5A,,,,,,,35c2507cf00d443c
-119.4212325,55.2145901,512,ST 11,,,,,,,4377c1fa248d1855
-119.4215245,55.2145901,510,ST 11,,,,,,,c2c3f75a2c32d447
-119.4218165,55.21459,508,ST 11,,,,,,,1695487866a6fe0a
-119.422405,55.2149733,503,ST 12,,,,,,,fa1d8cb399b7c5a1
-119.4160174,55.2105647,907,ST BIRCH,,,,,,,1fe8daf2f5842d8b
-119.4226927,55.2145923,1106,AVE 5,,,,,,,28dc7190b40600b6
-119.4268536,55.2113835,1003,AVE 4,,,,,,,9990ff21f0fda647
-119.426807,55.2113437,1007,AVE 4,,,,,,,423d5a818c0c0821
-119.4134302,55.2139594,1023,ST 10B,,,,,,,ba57f05913b3d493
-119.4169814,55.2063439,627,ST 6A,,,,,,,cd70a6e98f80307a
-119.4124776,55.2134299,1032,ST 10B,,,,,,,4dfd636bf7f2f5b9
-119.421578,55.2118184,502,ST 10,,,,,,,ea44f748046c1c7c
-119.4119634,55.2108786,1054,ST 10,,,,,,,c34d9da17e268095
-119.4167286,55.2098048,820,AVE ALMOND,,,,,,,68301bb48264e91e
-119.419278,55.2026025,411,AVE 7,,,,,,,ed2a9c3ecb30ddb6
-119.4201192,55.2130852,1012,AVE 6,,,,,,,834c31c0c79e5fea
-119.4201173,55.2108565,910,AVE 6,,,,,,,1deb6fddf5be0bb0
-119.4201174,55.2109909,912,AVE 6,,,,,,,67395789bdcda8f8
-119.4201065,55.2050192,520,AVE 6,,,,,,,cca44a94f443f9db
-119.420105,55.2037896,502,AVE 6,,,,,,,84b242ac69663f85
-119.4201191,55.2129511,1010,AVE 6,,,,,,,dc423de74680f682
-119.4116508,55.2108779,1056,ST 10,,,,,,,31e1a7d0c819cbb1
-119.418339,55.2145012,1104,AVE 7,,,,,,,9ac64b1f9dbc1536
-119.4193258,55.2037976,501,AVE 7,,,,,,,8c4cea8343bc2cd9
-119.420107,55.2053384,602,AVE 6,,,,,,,8a51b2c5eae88f7a
-119.4183315,55.2037981,502,AVE 7,,,,,,,1763faeb166efc2c
-119.4193253,55.2034646,423,AVE 7,,,,,,,28f61dc8ec94c497
-119.4159381,55.2063158,635,ST 6A,,,,,,,3473c62c7346499d
-119.4201107,55.2043357,510,AVE 6,,,,,,,8ccc215514765ee8
-119.4176358,55.2083934,801,AVE ALMOND,,,,,,,4ad32c7bda0fced4
-119.4201107,55.2041988,508,AVE 6,,,,,,,248644a017350dd5
-119.4201111,55.2044726,512,AVE 6,,,,,,,4f247ff5c2026191
-119.4201103,55.203925,504,AVE 6,,,,,,,a425be261e3e561e
-119.4201113,55.2047463,516,AVE 6,,,,,,,914401667ef1e801
-119.4201123,55.2054744,604,AVE 6,,,,,,,d099bd79b6c3ee5e
-119.4201105,55.2040619,506,AVE 6,,,,,,,17a162c80649c3ce
-119.4201112,55.2046095,514,AVE 6,,,,,,,b983e86157219cd9
-119.4201115,55.2048832,518,AVE 6,,,,,,,c3b3483c2a2d9fff
-119.4183353,55.2028502,414,AVE 7,,,,,,,01d9a6b673474dcb
-119.4183351,55.2026997,412,AVE 7,,,,,,,0d8c3f1662ed5934
-119.4183355,55.2031512,418,AVE 7,,,,,,,4247f352cc13f43f
-119.4183357,55.2033017,420,AVE 7,,,,,,,a88b63f11a1aeebf
-119.4183354,55.2030007,416,AVE 7,,,,,,,06a653bc54088ad0
-119.4183349,55.2023986,408,AVE 7,,,,,,,45534ca86a79062d
-119.4183351,55.2025492,410,AVE 7,,,,,,,5f138d4614152834
-119.4183362,55.2039477,504,AVE 7,,,,,,,29f086be1f01b4f8
-119.41932,55.2029046,415,AVE 7,,,,,,,481bc675e6a1d1d5
-119.4193214,55.2039472,503,AVE 7,,,,,,,427a86de8454b2fa
-119.4183416,55.2107257,906,AVE 7,,,,,,,4547cda372cc5437
-119.432904,55.2155993,1118,AVE 6 W,,,,,,,e3ecbde35e5b88fe
-119.4193198,55.2027516,413,AVE 7,,,,,,,99a47b68cbe1f91a
-119.4324881,55.2148504,115,ST 11A,,,,,,,11b5d9f1d9738e9b
-119.4217482,55.2158471,1210,AVE 5A,,,,,,,cc443ccf3f9a7055
-119.4264274,55.210357,303,ST 10,,,,,,,1aae8d7f69a6a50c
-119.4110141,55.2094447,720,AVE ALDER,,,,,,,f4cb086427e3560e
-119.4338369,55.2155993,1115,AVE 6 W,,,,,,,79d79301cd7a0e36
-119.4286974,55.2094905,111,ST 10,,,,,,,fb9030f634ff9e87
-119.4217518,55.2156576,1208,AVE 5A,,,,,,,e7bea1aa4e1ad348
-119.4122682,55.2099414,839,ST CHERRY,,,,,,,c5614c6691798a0b
-119.4151575,55.2081628,711,DR OAK,,,,,,,6186ac65c3124886
-119.4183316,55.2034582,422,AVE 7,,,,,,,c471100bb9e9a89d
-119.4193271,55.2053522,601,AVE 7,,,,,,,3da38b7766be3dee
-119.4278186,55.2156003,1118,AVE 3 W,,,,,,,0f311345972d8dc2
-119.4293217,55.2156003,1118,AVE 4 W,,,,,,,d5dc19d7b85e6dbe
-119.4183378,55.2058548,608,AVE 7,,,,,,,10126485b546aa0c
-119.4183376,55.2055263,604,AVE 7,,,,,,,e1b776f5a45ab6d8
-119.4183374,55.2053621,602,AVE 7,,,,,,,13058de76d7083b4
-119.4183373,55.2051979,518,AVE 7,,,,,,,60a5e188e0da4b5f
-119.4201126,55.2057685,608,AVE 6,,,,,,,299cb699163ed9e3
-119.4183377,55.2056906,606,AVE 7,,,,,,,18db9fa6133c547b
-119.4201124,55.205618,606,AVE 6,,,,,,,cbd81e70266769e3
-119.4193234,55.2058575,607,AVE 7,,,,,,,49638274a5cca03f
-119.4151358,55.2100892,902,ST BIRCH,,,,,,,11e7db69ffd4128f
-119.4193231,55.2055154,603,AVE 7,,,,,,,e0d015bba1205168
-119.4125526,55.2109058,1052,ST 10,,,,,,,8bdca774a2c398c9
-119.4144532,55.2103672,807,CLOSE CHERRY,,,,,,,36fdb9d46015a81a
-119.4234553,55.2107449,907,AVE 5,,,,,,,d423f5c7ade438a0
-119.4234555,55.2109365,909,AVE 5,,,,,,,96fefd62e427aa1e
-119.4287727,55.2156004,1115,AVE 3 W,,,,,,,ba1e8967b0f9e4b9
-119.4302763,55.2156004,1115,AVE 4 W,,,,,,,8d65ec9a4edbc522
-119.4160567,55.2089765,803,CRES CHERRY,,,,,,,b7de5154cddac098
-119.4172597,55.2079784,709,ST CHERRY,,,,,,,cc1cc9e29f1d4b73
-119.4275073,55.2145081,414,ST 11,,,,,,,b7772fc03bef157f
-119.4166832,55.2073535,704,CRES CEDAR,,,,,,,fd228c8d28edfc71
-119.4201157,55.2158625,1116,AVE 6,,,,,,,59d28b8abda6d5e6
-119.4151314,55.2106749,910,ST BIRCH,,,,,,,9ce85bcbd34a50aa
-119.4237391,55.2058458,116,ST 6A,,,,,,,e980767f24a71d99
-119.4119518,55.209972,841,ST CHERRY,,,,,,,fddd272fe78d5990
-119.43211,55.2148504,117,ST 11A,,,,,,,d375977e747de3e3
-119.4201199,55.2155438,1114,AVE 6,,,,,,,b7a5d0327827e34e
-119.4201199,55.2153839,1112,AVE 6,,,,,,,a6b6692333245768
-119.4201199,55.215224,1110,AVE 6,,,,,,,b77bde33892f972f
-119.4220803,55.2149655,505,ST 12,,,,,,,7b3419a42150f577
-119.4193265,55.2049994,515,AVE 7,,,,,,,82b26e392fdd3b57
-119.4183371,55.2050005,516,AVE 7,,,,,,,8c2f87ab849bca21
-119.4152695,55.2078632,709,DR OAK,,,,,,,e01afcda44013fa3
-119.4144447,55.2101807,805,CLOSE CHERRY,,,,,,,94feb414901bb874
-119.416057,55.212256,1023,ST 10,,,,,,,fb2fbdc07e3b83ea
-119.4121727,55.2114547,1053,ST 10,,,,,,,bad18e7e92efb71a
-119.4183364,55.204112,506,AVE 7,,,,,,,cb367f36dfbfcde6
-119.4183366,55.2042899,508,AVE 7,,,,,,,d7a4f899ab5c4070
-119.4183367,55.2044678,510,AVE 7,,,,,,,2443857c65109488
-119.4183368,55.2046457,512,AVE 7,,,,,,,a2e2bbbac0ca5660
-119.4193221,55.2046453,511,AVE 7,,,,,,,d91eed5ab88c5566
-119.418337,55.2048237,514,AVE 7,,,,,,,4d00ae22f0d255f4
-119.4193219,55.2044674,509,AVE 7,,,,,,,209a7f2cd7992734
-119.4271554,55.214467,1101,AVE 2 W,,,,,,,1bae1b4ecaab6421
-119.4193215,55.2041115,505,AVE 7,,,,,,,b7562f9b6c36b6a6
-119.4125783,55.2099063,837,ST CHERRY,,,,,,,2829730b45b1071b
-119.4193217,55.2042894,507,AVE 7,,,,,,,3ca70b33cfa4f703
-119.4193223,55.2048233,513,AVE 7,,,,,,,d43cfd57279e8ffa
-119.4183419,55.211098,912,AVE 7,,,,,,,86f90ab279a258bb
-119.4193279,55.211098,911,AVE 7,,,,,,,6679542e537a190a
-119.4193232,55.2056864,605,AVE 7,,,,,,,b70d76c13c4e2df5
-119.4169953,55.2080165,801,ST CHERRY,,,,,,,3b439a5609769a1a
-119.4167661,55.2085409,804,AVE ALMOND,,,,,,,da0fcf6f60b97c4b
-119.4116735,55.211449,1057,ST 10,,,,,,,c9e88ffa2bcc9753
-119.4159965,55.2107184,909,ST BIRCH,,,,,,,461fb61eb742bca5
-119.4119231,55.2114496,1055,ST 10,,,,,,,4990ba6b0758f45b
-119.4193278,55.2109187,909,AVE 7,,,,,,,a3ff758774d811ba
-119.4183418,55.2109187,910,AVE 7,,,,,,,a563b4841d45ce4b
-119.4161092,55.2097331,892,ST BIRCH,,,,,,,4c5a1985824c5db7
-119.4154936,55.2093654,806,CRES CHERRY,,,,,,,e18ae3d87944adf3
-119.4169535,55.2117931,906,ST 10,,,,,,,bc377125ca126f2a
-119.4291862,55.2099974,112,ST 10,,,,,,,a671cf33feccf1f2
-119.4176968,55.2073551,703,CRES CEDAR,,,,,,,07097f6622073b65
-119.427075,55.2092122,912,AVE 2,,,,,,,a014bb0632e80f28
-119.4297106,55.2103787,1007,AVE 2,,,,,,,1df88160377b657c
-119.4295239,55.2102195,1003,AVE 2,,,,,,,369abdddf97d2d96
-119.4288347,55.2107133,1006,AVE 2,,,,,,,1c35af2d92388421
-119.4276709,55.2086385,905,AVE 2,,,,,,,ad9ae274162ee706
-119.426737,55.2112841,1003,AVE 4,,,,,,,7aaf5b423ed66d75
-119.4264683,55.2076117,809,AVE 2,,,,,,,e2534d1883729254
-119.428928,55.2107929,1010,AVE 2,,,,,,,92322ab0a8c9297c
-119.4266084,55.2088141,902,AVE 2,,,,,,,4f5857ca0e6b80c6
-119.4282308,55.2091162,917,AVE 2,,,,,,,f0528537dacd503d
-119.4265616,55.2076914,811,AVE 2,,,,,,,08de309f616cff45
-119.4281375,55.2090366,913,AVE 2,,,,,,,9b0b4da331bd13d9
-119.4269235,55.2114432,1007,AVE 4,,,,,,,bc81019ae7c5ced7
-119.430084,55.2106971,1015,AVE 2,,,,,,,bc4a286d46cc1f96
-119.4289746,55.2090625,920,AVE 1,,,,,,,e0a651887aaa8c41
-119.4254441,55.2101808,917,AVE 4,,,,,,,a6c921e30185c920
-119.4266549,55.2077711,813,AVE 2,,,,,,,1b8077a7050e9201
-119.4304543,55.2103249,1012,AVE 1,,,,,,,d5b2a520490c7e48
-119.429804,55.2104583,1009,AVE 2,,,,,,,3a7cf41d1cba292f
-119.4283242,55.2091958,919,AVE 2,,,,,,,1b1e031d06b898f7
-119.4299906,55.2106175,1013,AVE 2,,,,,,,d839d755783bd856
-119.4298973,55.2105379,1011,AVE 2,,,,,,,16da8c69ab123510
-119.4305476,55.2104045,1014,AVE 1,,,,,,,cf4452d01e2f8079
-119.4284175,55.2092755,921,AVE 2,,,,,,,e446cae852e07c3d
-119.4286481,55.2105541,1004,AVE 2,,,,,,,e85ee7fc596403d3
-119.4275418,55.20961,922,AVE 2,,,,,,,46dc36f8071a22f7
-119.4268416,55.2079306,821,AVE 2,,,,,,,ac7aa12edbd2bb0e
-119.4310142,55.2108027,1024,AVE 1,,,,,,,686f418691d79e59
-119.4274842,55.2084793,901,AVE 2,,,,,,,e595663db0e8e12a
-119.4254414,55.2094899,906,AVE 3,,,,,,,93bf49170a1200ca
-119.4277641,55.2087181,907,AVE 2,,,,,,,1239c47305bddf59
-119.4275776,55.208559,903,AVE 2,,,,,,,efe127a8c4c2863e
-119.4273551,55.2094506,918,AVE 2,,,,,,,fda80132d37b3d5b
-119.4278574,55.2087977,909,AVE 2,,,,,,,526ffc10877b9304
-119.4274485,55.2095303,920,AVE 2,,,,,,,06e35a92b2982230
-119.4267482,55.2078508,815,AVE 2,,,,,,,cdb080705a895604
-119.425164,55.2099416,911,AVE 4,,,,,,,cdc84c1eb8759a67
-119.4261883,55.2101271,922,AVE 3,,,,,,,4f6f34923fa495f6
-119.4271216,55.2081698,823,AVE 2,,,,,,,62eefbda6a363ec1
-119.4279702,55.210492,212,ST 10,,,,,,,aade8f18d5ad07b6
-119.4257215,55.2097287,912,AVE 3,,,,,,,398e7208c4efb1b0
-119.4272149,55.2082495,825,AVE 2,,,,,,,bb1367c06f8af046
-119.4258148,55.2098084,914,AVE 3,,,,,,,f3cb9cfea68d2403
-119.4290211,55.2108727,1012,AVE 2,,,,,,,e5254d405b551f33
-119.4288167,55.209444,109,ST 10,,,,,,,efd052636f8ba792
-119.4278018,55.2098319,203,ST 10,,,,,,,0a736e528c0e04e2
-119.4259082,55.2098882,916,AVE 3,,,,,,,4ca7e759924e803b
-119.4276625,55.2098851,205,ST 10,,,,,,,a577f49355fcbe10
-119.4275231,55.2099383,207,ST 10,,,,,,,0cf3aafdcb1d2e0d
-119.4273838,55.2099915,209,ST 10,,,,,,,239ea45257944aa5
-119.4272445,55.2100447,211,ST 10,,,,,,,1cdf39a145b7fc40
-119.4210326,55.2067802,511,ST 7,,,,,,,b9da2249c727dda7
-119.4127147,55.2093678,836,ST CHERRY,,,,,,,b62a162914451d6f
-119.4215222,55.2084204,505,ST 8,,,,,,,32b8f074fb33451a
-119.421034,55.2084205,803,ST 8,,,,,,,ccf8f9f064e0747a
-119.4183389,55.2118565,920,AVE 7,,,,,,,545869ee15063b70
-119.4193307,55.2101722,901,AVE 7,,,,,,,f90e79b5b306187a
-119.4193321,55.2118566,919,AVE 7,,,,,,,7b7b82964fac246c
-119.4120362,55.2090422,739,DR OAK,,,,,,,08c213e53e463a5e
-119.4201099,55.2068214,620,AVE 6,,,,,,,7a10983a2e2b72a8
-119.4183421,55.2112827,914,AVE 7,,,,,,,e6911d4b6cb31238
-119.4183422,55.2114743,916,AVE 7,,,,,,,ca82c4a0dca0b8be
-119.4193281,55.2112828,913,AVE 7,,,,,,,118268b13b7bda90
-119.4183424,55.2116659,918,AVE 7,,,,,,,aecc9d4d58a3a144
-119.4193282,55.2114744,915,AVE 7,,,,,,,a6e6bb5cfd4817af
-119.4193284,55.211666,917,AVE 7,,,,,,,43d01f2434c2677c
-119.4183413,55.210363,904,AVE 7,,,,,,,51209e8f64fc82dd
-119.4344863,55.2145081,104,ST 11,,,,,,,e17a1cfce206c81a
-119.4201128,55.2059326,610,AVE 6,,,,,,,f25ae4e44f383adc
-119.4201147,55.2077772,708,AVE 6,,,,,,,f7da42664c0d3c9f
-119.4201156,55.2089123,808,AVE 6,,,,,,,c611145e48c11b43
-119.4201158,55.2090902,810,AVE 6,,,,,,,13d8724455a16bfb
-119.4201155,55.2087343,806,AVE 6,,,,,,,e7e52e655f72e3dc
-119.4201154,55.2085564,804,AVE 6,,,,,,,ebd2b6cda252b62b
-119.4201159,55.2092681,812,AVE 6,,,,,,,69486bcb47512152
-119.4201133,55.2062883,614,AVE 6,,,,,,,68fdf4b11d924ac3
-119.420113,55.2061104,612,AVE 6,,,,,,,7ba3cc93c3ccaf39
-119.4201136,55.206644,618,AVE 6,,,,,,,16ecc2a6046c82e6
-119.4201161,55.209446,814,AVE 6,,,,,,,27555163bc474aae
-119.420118,55.2116834,920,AVE 6,,,,,,,1bcac1fec0bbe056
-119.4201188,55.2125805,1006,AVE 6,,,,,,,2c86824bd2e360da
-119.4201135,55.2064661,616,AVE 6,,,,,,,05299d10042b8109
-119.4201145,55.2075992,706,AVE 6,,,,,,,721ab7ea63b7ac4d
-119.4201184,55.2122218,1002,AVE 6,,,,,,,171591602753d870
-119.4201144,55.2074212,704,AVE 6,,,,,,,7a07762d764cda26
-119.4201162,55.2096239,816,AVE 6,,,,,,,0b7111dafec03c43
-119.4201167,55.2101636,902,AVE 6,,,,,,,1eb20f459ea13dc2
-119.4201168,55.2103424,904,AVE 6,,,,,,,bd875dc188577419
-119.420117,55.2105211,906,AVE 6,,,,,,,ac5774e86e1f22c3
-119.4201171,55.2106999,908,AVE 6,,,,,,,57cb5f4e469ade84
-119.4201175,55.2111475,914,AVE 6,,,,,,,b0f5337b2a736bf6
-119.4201177,55.2113263,916,AVE 6,,,,,,,3e642e57113d4a33
-119.4201178,55.211505,918,AVE 6,,,,,,,5b9df37726f1c4f0
-119.4210323,55.2065118,615,AVE 6,,,,,,,d49cbbd56c1d5ade
-119.4201181,55.2118622,922,AVE 6,,,,,,,0a2579ac52816f8f
-119.4150802,55.2108087,912,ST BIRCH,,,,,,,7ff6327258e0cc18
-119.4316887,55.2148489,209,ST 11A,,,,,,,fc310e02c95d0cf7
-119.4233557,55.2058456,118,ST 6A,,,,,,,55d8fcadcab80e1f
-119.4201152,55.208377,802,AVE 6,,,,,,,6a81ab7bdf80eba6
-119.4201164,55.2098032,818,AVE 6,,,,,,,adb3540207734c9c
-119.4201186,55.2124012,1004,AVE 6,,,,,,,ea41776e9158aa92
-119.4182589,55.215631,1118,AVE 7,,,,,,,a13fb40167114058
