Machine_ID,Line_ID,T_Sensor_ID,Op_Temp,Timestamp
0xa00002,a004,0xa00002tm_,79.66895428,2019-10-01T10:20:17
0xa00033,a003,0xa00033tm_,82.73338401,2019-10-01T05:42:21
0xa00023,a003,0xa00023tm_,82,2019-10-01T09:03:57
0xa00003,a003,0xa00003tm_,81.67740604,2019-10-01T21:32:15
0xa00005,a001,0xa00005tm_,79.80727842,2019-10-01T08:23:37
0xa00022,a002,0xa00022tm_,82,2019-10-01T04:01:50
0xa00024,a003,0xa00024tm_,82.73381342,2019-10-01T12:15:35
0xa00039,a002,0xa00039tm_,85.87827437,2019-10-01T19:20:19
0xa00017,a000,0xa00017tm_,81.18830206,2019-10-01T03:57:29
0xa00036,a003,0xa00036tm_,85.66955474,2019-10-01T19:59:50
0xa00031,a003,0xa00031tm_,83.70772692,2019-10-01T16:18:34
0xa00039,a003,0xa00039tm_,85.65831117,2019-10-01T03:47:20
0xa00010,a000,0xa00010tm_,80.47833986,2019-10-01T12:25:34
0xa00036,a002,0xa00036tm_,84.73111226,2019-10-01T07:08:33
0xa00008,a004,0xa00008tm_,81.67022817,2019-10-01T17:19:44
0xa00007,a003,0xa00007tm_,81.13368098,2019-10-01T18:57:36
0xa00028,a002,0xa00028tm_,82.97560413,2019-10-01T15:31:58
0xa00031,a004,0xa00031tm_,83.51403232,2019-10-01T01:03:45
0xa00009,a001,0xa00009tm_,81.74439244,2019-10-01T00:33:38
0xa00013,a003,0xa00013tm_,80.21490734,2019-10-01T22:53:47
0xa00037,a004,0xa00037tm_,84.88150537,2019-10-01T22:46:51
0xa00021,a001,0xa00021tm_,82,2019-10-01T05:14:49
0xa00001,a001,0xa00001tm_,79.43813244,2019-10-01T01:42:17
0xa00030,a004,0xa00030tm_,83.41672804,2019-10-01T01:10:36
0xa00023,a002,0xa00023tm_,82,2019-10-01T19:26:03
0xa00022,a004,0xa00022tm_,82,2019-10-01T08:54:00
0xa00017,a004,0xa00017tm_,81.37269857,2019-10-01T19:26:27
0xa00015,a001,0xa00015tm_,81.49186044,2019-10-01T05:18:16
0xa00012,a001,0xa00012tm_,81.43454438,2019-10-01T02:47:22
0xa00024,a002,0xa00024tm_,82.2210617,2019-10-01T06:12:19
0xa00020,a003,0xa00020tm_,82,2019-10-01T13:23:05
0xa00017,a002,0xa00017tm_,81.27737579,2019-10-01T15:30:55
0xa00028,a003,0xa00028tm_,82.73130335,2019-10-01T19:34:40
0xa00023,a003,0xa00023tm_,82,2019-10-01T21:02:52
0xa00011,a002,0xa00011tm_,81.76191255,2019-10-01T16:18:27
0xa00011,a002,0xa00011tm_,80.07173239,2019-10-01T00:41:26
0xa00017,a000,0xa00017tm_,81.72989513,2019-10-01T20:41:42
0xa00007,a000,0xa00007tm_,80.62567776,2019-10-01T06:45:52
0xa00030,a000,0xa00030tm_,82.11490667,2019-10-01T09:17:55
0xa00021,a001,0xa00021tm_,82,2019-10-01T10:19:30
0xa00022,a003,0xa00022tm_,82,2019-10-01T15:38:14
0xa00010,a002,0xa00010tm_,81.48134277,2019-10-01T16:06:20
0xa00013,a002,0xa00013tm_,80.74545462,2019-10-01T02:24:23
0xa00032,a002,0xa00032tm_,84.68609783,2019-10-01T18:25:01
0xa00004,a001,0xa00004tm_,78.08764025,2019-10-01T19:21:04
0xa00007,a004,0xa00007tm_,78.42260269,2019-10-01T12:02:15
0xa00034,a003,0xa00034tm_,83.53860038,2019-10-01T03:20:35
0xa00007,a004,0xa00007tm_,81.98522424,2019-10-01T10:40:17
0xa00003,a004,0xa00003tm_,79.09671027,2019-10-01T14:55:20
0xa00021,a003,0xa00021tm_,82,2019-10-01T06:56:30
0xa00020,a002,0xa00020tm_,82,2019-10-01T17:31:50
0xa00018,a002,0xa00018tm_,81.68709217,2019-10-01T10:38:08
0xa00014,a004,0xa00014tm_,81.49424776,2019-10-01T01:55:50
0xa00002,a003,0xa00002tm_,77.3686706,2019-10-01T04:26:20
0xa00017,a000,0xa00017tm_,81.79948172,2019-10-01T19:44:58
0xa00018,a002,0xa00018tm_,81.18159742,2019-10-01T17:41:28
0xa00006,a001,0xa00006tm_,78.43797424,2019-10-01T19:23:29
0xa00037,a004,0xa00037tm_,84.98298553,2019-10-01T05:54:21
0xa00013,a003,0xa00013tm_,81.32443658,2019-10-01T17:01:38
0xa00018,a004,0xa00018tm_,81.04840092,2019-10-01T04:08:19
0xa00028,a002,0xa00028tm_,82.06902662,2019-10-01T17:43:26
0xa00013,a000,0xa00013tm_,81.18875512,2019-10-01T02:01:34
0xa00033,a004,0xa00033tm_,83.2217077,2019-10-01T13:30:37
0xa00005,a000,0xa00005tm_,80.19797483,2019-10-01T06:12:56
0xa00020,a003,0xa00020tm_,82,2019-10-01T17:53:44
0xa00024,a000,0xa00024tm_,82.31331202,2019-10-01T20:12:29
0xa00006,a000,0xa00006tm_,78.98812634,2019-10-01T17:03:06
0xa00039,a000,0xa00039tm_,83.1494985,2019-10-01T01:16:00
0xa00005,a001,0xa00005tm_,79.84612127,2019-10-01T22:13:32
0xa00016,a004,0xa00016tm_,81.37040327,2019-10-01T03:23:44
0xa00021,a002,0xa00021tm_,82,2019-10-01T13:49:59
0xa00014,a004,0xa00014tm_,80.49900282,2019-10-01T15:00:03
0xa00002,a000,0xa00002tm_,79.27503753,2019-10-01T07:49:38
0xa00004,a003,0xa00004tm_,80.7740995,2019-10-01T01:16:44
0xa00001,a004,0xa00001tm_,81.33269077,2019-10-01T23:42:38
0xa00008,a002,0xa00008tm_,80.05493368,2019-10-01T06:20:23
0xa00014,a002,0xa00014tm_,80.04897777,2019-10-01T23:46:19
0xa00025,a002,0xa00025tm_,82.42172238,2019-10-01T13:35:47
0xa00007,a000,0xa00007tm_,80.69314286,2019-10-01T16:52:06
0xa00004,a002,0xa00004tm_,78.42400099,2019-10-01T11:45:22
0xa00001,a000,0xa00001tm_,81.93159521,2019-10-01T06:18:24
0xa00033,a001,0xa00033tm_,83.73000104,2019-10-01T22:45:12
0xa00026,a004,0xa00026tm_,82.73572257,2019-10-01T06:50:21
0xa00023,a003,0xa00023tm_,82,2019-10-01T04:00:02
0xa00027,a000,0xa00027tm_,82.36168637,2019-10-01T00:43:21
0xa00014,a000,0xa00014tm_,80.20314698,2019-10-01T23:29:25
0xa00032,a003,0xa00032tm_,83.09931941,2019-10-01T11:40:48
0xa00033,a001,0xa00033tm_,84.13975346,2019-10-01T01:17:17
0xa00035,a000,0xa00035tm_,83.69659774,2019-10-01T23:08:28
0xa00021,a000,0xa00021tm_,82,2019-10-01T20:40:34
0xa00022,a000,0xa00022tm_,82,2019-10-01T00:26:07
0xa00006,a000,0xa00006tm_,80.31417455,2019-10-01T11:47:07
0xa00021,a001,0xa00021tm_,82,2019-10-01T06:17:14
0xa00015,a004,0xa00015tm_,80.93542108,2019-10-01T13:21:57
0xa00009,a002,0xa00009tm_,81.92172508,2019-10-01T13:52:48
0xa00013,a001,0xa00013tm_,81.68102396,2019-10-01T14:16:05
0xa00027,a001,0xa00027tm_,82.47857316,2019-10-01T00:29:51
0xa00029,a002,0xa00029tm_,83.67894143,2019-10-01T03:01:45
0xa00029,a003,0xa00029tm_,83.37004763,2019-10-01T14:23:54
0xa00017,a004,0xa00017tm_,81.89611136,2019-10-01T17:53:41
0xa00013,a003,0xa00013tm_,80.75175174,2019-10-01T05:07:37
0xa00018,a004,0xa00018tm_,81.58982409,2019-10-01T15:15:50
0xa00003,a003,0xa00003tm_,78.39155153,2019-10-01T20:34:00
0xa00035,a001,0xa00035tm_,82.80768336,2019-10-01T10:30:54
0xa00008,a003,0xa00008tm_,81.65219542,2019-10-01T15:43:28
0xa00016,a001,0xa00016tm_,81.84248155,2019-10-01T14:40:22
0xa00001,a003,0xa00001tm_,78.67176816,2019-10-01T19:13:44
0xa00033,a003,0xa00033tm_,83.26295471,2019-10-01T13:39:03
0xa00029,a000,0xa00029tm_,82.23734947,2019-10-01T22:09:15
0xa00022,a001,0xa00022tm_,82,2019-10-01T13:56:37
0xa00010,a002,0xa00010tm_,81.56666182,2019-10-01T12:34:11
0xa00023,a003,0xa00023tm_,82,2019-10-01T16:30:31
0xa00007,a001,0xa00007tm_,81.73680411,2019-10-01T23:18:16
0xa00017,a000,0xa00017tm_,81.255721,2019-10-01T16:41:55
0xa00018,a004,0xa00018tm_,81.96247693,2019-10-01T07:12:09
0xa00013,a004,0xa00013tm_,80.3495177,2019-10-01T19:45:47
0xa00009,a001,0xa00009tm_,81.30856376,2019-10-01T06:52:31
0xa00034,a004,0xa00034tm_,83.80577853,2019-10-01T10:49:28
0xa00037,a002,0xa00037tm_,82.90684008,2019-10-01T18:32:55
0xa00012,a000,0xa00012tm_,80.77035317,2019-10-01T02:54:06
0xa00021,a003,0xa00021tm_,82,2019-10-01T05:16:43
0xa00032,a000,0xa00032tm_,82.55147626,2019-10-01T22:34:21
0xa00020,a002,0xa00020tm_,82,2019-10-01T14:11:38
0xa00025,a003,0xa00025tm_,82.43841029,2019-10-01T07:53:03
0xa00019,a000,0xa00019tm_,81.64568846,2019-10-01T21:19:55
0xa00033,a002,0xa00033tm_,82.12917785,2019-10-01T10:23:07
0xa00035,a004,0xa00035tm_,84.87522543,2019-10-01T20:42:16
0xa00014,a001,0xa00014tm_,81.92024724,2019-10-01T18:17:03
0xa00009,a002,0xa00009tm_,80.33083884,2019-10-01T06:31:35
0xa00026,a000,0xa00026tm_,82.1925096,2019-10-01T22:40:52
0xa00032,a001,0xa00032tm_,84.72908617,2019-10-01T14:16:11
0xa00002,a000,0xa00002tm_,81.47551381,2019-10-01T22:20:39
0xa00031,a003,0xa00031tm_,83.98255318,2019-10-01T23:13:38
0xa00037,a004,0xa00037tm_,83.07912391,2019-10-01T06:53:51
0xa00028,a002,0xa00028tm_,82.13680777,2019-10-01T05:33:28
0xa00036,a003,0xa00036tm_,84.14186838,2019-10-01T02:24:29
0xa00019,a003,0xa00019tm_,81.42319529,2019-10-01T18:48:34
0xa00015,a001,0xa00015tm_,80.37445413,2019-10-01T19:32:24
0xa00009,a001,0xa00009tm_,80.45717222,2019-10-01T13:13:54
0xa00033,a000,0xa00033tm_,82.52157614,2019-10-01T09:35:52
0xa00002,a003,0xa00002tm_,80.00067592,2019-10-01T04:56:44
0xa00033,a001,0xa00033tm_,84.01264576,2019-10-01T05:08:38
0xa00002,a002,0xa00002tm_,80.46614643,2019-10-01T08:45:10
0xa00018,a002,0xa00018tm_,81.18611196,2019-10-01T01:26:41
0xa00013,a000,0xa00013tm_,81.70454818,2019-10-01T03:37:19
0xa00021,a003,0xa00021tm_,82,2019-10-01T05:16:47
0xa00018,a004,0xa00018tm_,81.2826588,2019-10-01T23:54:56
0xa00008,a001,0xa00008tm_,79.39845739,2019-10-01T21:33:53
0xa00028,a004,0xa00028tm_,83.75102608,2019-10-01T05:03:13
0xa00030,a000,0xa00030tm_,82.73834714,2019-10-01T00:17:39
0xa00039,a004,0xa00039tm_,84.54762149,2019-10-01T22:32:40
0xa00004,a003,0xa00004tm_,81.36985808,2019-10-01T19:00:08
0xa00027,a004,0xa00027tm_,82.71441361,2019-10-01T18:57:56
0xa00031,a001,0xa00031tm_,82.06840574,2019-10-01T11:31:04
0xa00003,a002,0xa00003tm_,81.14336479,2019-10-01T03:53:45
0xa00026,a004,0xa00026tm_,82.94268128,2019-10-01T19:10:27
0xa00016,a004,0xa00016tm_,81.87648767,2019-10-01T17:58:14
0xa00007,a002,0xa00007tm_,78.52456427,2019-10-01T13:21:36
0xa00021,a001,0xa00021tm_,82,2019-10-01T16:20:16
0xa00012,a000,0xa00012tm_,81.00858968,2019-10-01T19:06:36
0xa00002,a004,0xa00002tm_,77.96351487,2019-10-01T09:12:37
0xa00034,a002,0xa00034tm_,83.23705271,2019-10-01T00:59:51
0xa00006,a003,0xa00006tm_,81.22762481,2019-10-01T17:05:01
0xa00022,a000,0xa00022tm_,82,2019-10-01T03:39:30
0xa00010,a000,0xa00010tm_,79.63472701,2019-10-01T06:27:29
0xa00032,a000,0xa00032tm_,82.41276535,2019-10-01T10:37:05
0xa00015,a000,0xa00015tm_,80.34109365,2019-10-01T05:51:27
0xa00035,a004,0xa00035tm_,82.8651357,2019-10-01T18:47:38
0xa00036,a004,0xa00036tm_,85.87625068,2019-10-01T10:54:14
0xa00010,a002,0xa00010tm_,81.07072576,2019-10-01T04:19:51
0xa00002,a000,0xa00002tm_,79.56029815,2019-10-01T08:21:04
0xa00034,a002,0xa00034tm_,84.48974896,2019-10-01T21:34:49
0xa00003,a004,0xa00003tm_,79.84969578,2019-10-01T01:47:31
0xa00038,a003,0xa00038tm_,82.174428,2019-10-01T23:21:19
0xa00002,a002,0xa00002tm_,79.99588453,2019-10-01T13:17:34
0xa00014,a004,0xa00014tm_,81.3685107,2019-10-01T20:47:15
0xa00003,a001,0xa00003tm_,79.14535256,2019-10-01T04:21:45
0xa00015,a004,0xa00015tm_,80.16418626,2019-10-01T14:27:28
0xa00033,a000,0xa00033tm_,84.94594063,2019-10-01T14:05:18
0xa00021,a003,0xa00021tm_,82,2019-10-01T04:32:33
0xa00010,a004,0xa00010tm_,81.99099391,2019-10-01T11:24:14
0xa00027,a003,0xa00027tm_,82.03633789,2019-10-01T20:10:04
0xa00011,a004,0xa00011tm_,79.82514842,2019-10-01T20:46:22
0xa00013,a004,0xa00013tm_,80.59758773,2019-10-01T01:04:15
0xa00026,a000,0xa00026tm_,82.72692143,2019-10-01T09:04:00
0xa00016,a004,0xa00016tm_,81.30075269,2019-10-01T06:03:38
0xa00024,a003,0xa00024tm_,82.58535951,2019-10-01T07:02:10
0xa00017,a001,0xa00017tm_,81.47572471,2019-10-01T10:55:28
0xa00005,a002,0xa00005tm_,81.50234718,2019-10-01T11:16:03
0xa00022,a001,0xa00022tm_,82,2019-10-01T09:46:08
0xa00038,a004,0xa00038tm_,84.39482543,2019-10-01T01:40:56
0xa00009,a000,0xa00009tm_,79.93928462,2019-10-01T13:47:40
0xa00033,a004,0xa00033tm_,83.79889341,2019-10-01T07:05:15
0xa00038,a003,0xa00038tm_,84.81545437,2019-10-01T02:57:42
0xa00031,a000,0xa00031tm_,83.84324825,2019-10-01T22:57:14
0xa00003,a002,0xa00003tm_,79.39357785,2019-10-01T07:38:42
0xa00020,a002,0xa00020tm_,82,2019-10-01T12:48:09
0xa00031,a000,0xa00031tm_,83.30061862,2019-10-01T01:48:07
0xa00028,a001,0xa00028tm_,82.49226694,2019-10-01T09:10:24
0xa00031,a000,0xa00031tm_,83.57538018,2019-10-01T01:10:52
0xa00021,a002,0xa00021tm_,82,2019-10-01T01:19:08
0xa00033,a003,0xa00033tm_,82.18618158,2019-10-01T10:59:08
0xa00022,a001,0xa00022tm_,82,2019-10-01T15:48:39
0xa00009,a002,0xa00009tm_,79.11461724,2019-10-01T08:33:14
0xa00024,a002,0xa00024tm_,82.37621284,2019-10-01T04:55:03
0xa00039,a003,0xa00039tm_,82.21290253,2019-10-01T06:41:07
0xa00001,a002,0xa00001tm_,80.49136957,2019-10-01T22:58:56
0xa00012,a004,0xa00012tm_,81.50342139,2019-10-01T06:47:48
0xa00028,a002,0xa00028tm_,83.25475837,2019-10-01T11:42:50
0xa00014,a001,0xa00014tm_,81.16772702,2019-10-01T17:05:40
0xa00037,a001,0xa00037tm_,84.42137348,2019-10-01T19:38:02
0xa00024,a000,0xa00024tm_,82.58508237,2019-10-01T10:59:50
0xa00037,a002,0xa00037tm_,84.73482991,2019-10-01T20:20:32
0xa00038,a001,0xa00038tm_,84.66466731,2019-10-01T03:35:51
0xa00005,a001,0xa00005tm_,78.57074204,2019-10-01T01:28:23
0xa00023,a004,0xa00023tm_,82,2019-10-01T10:36:19
0xa00035,a003,0xa00035tm_,84.12154274,2019-10-01T17:38:49
0xa00012,a003,0xa00012tm_,81.4216045,2019-10-01T10:00:36
0xa00019,a004,0xa00019tm_,81.85375878,2019-10-01T20:42:53
0xa00034,a000,0xa00034tm_,82.8061638,2019-10-01T03:07:02
0xa00008,a003,0xa00008tm_,79.17948692,2019-10-01T11:52:46
0xa00013,a002,0xa00013tm_,80.46438736,2019-10-01T16:53:39
0xa00035,a003,0xa00035tm_,84.69258081,2019-10-01T07:38:26
0xa00019,a000,0xa00019tm_,81.19659536,2019-10-01T04:05:00
0xa00018,a000,0xa00018tm_,81.49341832,2019-10-01T17:16:18
0xa00038,a000,0xa00038tm_,82.558568,2019-10-01T11:38:01
0xa00007,a000,0xa00007tm_,79.32541804,2019-10-01T16:33:47
0xa00035,a004,0xa00035tm_,83.30225808,2019-10-01T19:54:11
0xa00035,a001,0xa00035tm_,82.79952153,2019-10-01T16:50:05
0xa00017,a002,0xa00017tm_,81.34198677,2019-10-01T19:47:10
0xa00007,a002,0xa00007tm_,81.39416511,2019-10-01T00:05:33
0xa00008,a001,0xa00008tm_,80.41682241,2019-10-01T01:58:41
0xa00025,a001,0xa00025tm_,82.4676582,2019-10-01T19:36:07
0xa00030,a002,0xa00030tm_,83.71099368,2019-10-01T09:31:57
0xa00002,a000,0xa00002tm_,81.58527793,2019-10-01T03:13:46
0xa00027,a001,0xa00027tm_,82.05793565,2019-10-01T11:28:40
0xa00021,a002,0xa00021tm_,82,2019-10-01T14:09:43
0xa00012,a001,0xa00012tm_,81.84557656,2019-10-01T04:59:51
0xa00030,a004,0xa00030tm_,83.10104783,2019-10-01T19:09:31
0xa00031,a003,0xa00031tm_,82.46023203,2019-10-01T09:58:11
0xa00016,a003,0xa00016tm_,81.94658709,2019-10-01T10:00:01
0xa00038,a003,0xa00038tm_,85.71557983,2019-10-01T02:11:41
0xa00029,a002,0xa00029tm_,83.04842584,2019-10-01T02:08:38
0xa00022,a001,0xa00022tm_,82,2019-10-01T11:50:32
0xa00037,a000,0xa00037tm_,82.08563997,2019-10-01T20:48:17
0xa00010,a002,0xa00010tm_,81.54819501,2019-10-01T23:43:06
0xa00013,a000,0xa00013tm_,81.21884264,2019-10-01T22:47:17
0xa00019,a004,0xa00019tm_,81.73842994,2019-10-01T08:28:35
0xa00012,a002,0xa00012tm_,81.58224863,2019-10-01T03:09:17
0xa00024,a002,0xa00024tm_,82.01086181,2019-10-01T18:34:48
0xa00023,a004,0xa00023tm_,82,2019-10-01T09:02:32
0xa00006,a000,0xa00006tm_,79.18416406,2019-10-01T04:44:50
0xa00013,a003,0xa00013tm_,81.0266313,2019-10-01T05:56:16
0xa00038,a003,0xa00038tm_,85.11977759,2019-10-01T11:30:33
0xa00034,a000,0xa00034tm_,84.48796659,2019-10-01T20:59:49
0xa00021,a002,0xa00021tm_,82,2019-10-01T13:15:49
0xa00008,a000,0xa00008tm_,80.02617948,2019-10-01T13:32:31
0xa00004,a000,0xa00004tm_,81.51480662,2019-10-01T18:25:22
0xa00034,a000,0xa00034tm_,83.78321041,2019-10-01T22:36:02
0xa00024,a001,0xa00024tm_,82.74302624,2019-10-01T15:44:23
0xa00021,a000,0xa00021tm_,82,2019-10-01T09:46:46
0xa00003,a002,0xa00003tm_,81.73884584,2019-10-01T17:13:19
0xa00039,a002,0xa00039tm_,82.2685633,2019-10-01T08:16:31
0xa00032,a001,0xa00032tm_,84.91308178,2019-10-01T22:19:14
0xa00025,a004,0xa00025tm_,82.35982356,2019-10-01T16:17:47
0xa00019,a001,0xa00019tm_,81.42626847,2019-10-01T21:30:22
0xa00012,a001,0xa00012tm_,80.25905059,2019-10-01T12:37:36
0xa00022,a001,0xa00022tm_,82,2019-10-01T22:59:59
0xa00038,a004,0xa00038tm_,85.73168782,2019-10-01T08:08:40
0xa00003,a004,0xa00003tm_,81.89308079,2019-10-01T01:49:49
0xa00014,a002,0xa00014tm_,81.25716345,2019-10-01T20:59:47
0xa00012,a004,0xa00012tm_,80.82382284,2019-10-01T23:06:17
0xa00025,a001,0xa00025tm_,82.66239572,2019-10-01T02:30:47
0xa00023,a003,0xa00023tm_,82,2019-10-01T11:28:31
0xa00035,a004,0xa00035tm_,82.22836476,2019-10-01T18:38:54
0xa00009,a002,0xa00009tm_,80.09600081,2019-10-01T12:13:11
0xa00033,a002,0xa00033tm_,82.19538223,2019-10-01T14:15:30
0xa00001,a000,0xa00001tm_,79.53703502,2019-10-01T11:06:52
0xa00003,a004,0xa00003tm_,81.55586298,2019-10-01T11:21:47
0xa00035,a000,0xa00035tm_,82.44846012,2019-10-01T03:13:56
0xa00018,a003,0xa00018tm_,81.67698121,2019-10-01T12:30:39
0xa00014,a003,0xa00014tm_,80.99392176,2019-10-01T20:35:49
0xa00018,a003,0xa00018tm_,81.94982473,2019-10-01T03:55:33
0xa00010,a000,0xa00010tm_,79.89677315,2019-10-01T15:04:14
0xa00003,a004,0xa00003tm_,77.68110704,2019-10-01T03:45:25
0xa00020,a002,0xa00020tm_,82,2019-10-01T10:13:57
0xa00020,a002,0xa00020tm_,82,2019-10-01T10:00:47
0xa00006,a001,0xa00006tm_,78.64880781,2019-10-01T12:15:24
0xa00006,a003,0xa00006tm_,81.7153107,2019-10-01T00:04:00
0xa00031,a002,0xa00031tm_,83.69357842,2019-10-01T11:15:39
0xa00032,a000,0xa00032tm_,84.68744902,2019-10-01T01:31:32
0xa00016,a001,0xa00016tm_,81.95753632,2019-10-01T20:43:23
0xa00029,a000,0xa00029tm_,82.55672158,2019-10-01T21:14:25
0xa00038,a001,0xa00038tm_,84.74193247,2019-10-01T06:50:36
0xa00012,a004,0xa00012tm_,81.0007212,2019-10-01T10:59:14
0xa00037,a001,0xa00037tm_,84.94987715,2019-10-01T05:01:22
0xa00003,a004,0xa00003tm_,79.72696139,2019-10-01T05:27:50
0xa00029,a004,0xa00029tm_,82.12034132,2019-10-01T18:12:27
0xa00034,a001,0xa00034tm_,82.41712558,2019-10-01T18:04:51
0xa00001,a000,0xa00001tm_,79.01922084,2019-10-01T04:33:46
0xa00002,a002,0xa00002tm_,80.99833907,2019-10-01T16:37:19
0xa00006,a002,0xa00006tm_,78.04638299,2019-10-01T02:24:22
0xa00034,a003,0xa00034tm_,83.26910497,2019-10-01T13:47:50
0xa00031,a002,0xa00031tm_,83.27763741,2019-10-01T00:37:31
0xa00011,a000,0xa00011tm_,80.56654682,2019-10-01T12:19:30
0xa00002,a003,0xa00002tm_,80.80633045,2019-10-01T14:25:21
0xa00033,a002,0xa00033tm_,82.65641501,2019-10-01T16:30:56
0xa00018,a003,0xa00018tm_,81.17912841,2019-10-01T12:52:28
0xa00033,a000,0xa00033tm_,84.30072572,2019-10-01T15:55:03
0xa00022,a001,0xa00022tm_,82,2019-10-01T00:15:17
0xa00022,a000,0xa00022tm_,82,2019-10-01T10:40:34
0xa00007,a001,0xa00007tm_,79.22599865,2019-10-01T20:41:56
0xa00022,a004,0xa00022tm_,82,2019-10-01T03:22:16
0xa00010,a000,0xa00010tm_,79.99361043,2019-10-01T08:05:08
0xa00012,a002,0xa00012tm_,80.95123654,2019-10-01T02:49:18
0xa00037,a002,0xa00037tm_,85.81342362,2019-10-01T14:14:13
0xa00002,a001,0xa00002tm_,77.21125513,2019-10-01T19:35:53
0xa00024,a001,0xa00024tm_,82.86980873,2019-10-01T12:12:44
0xa00005,a001,0xa00005tm_,79.92212221,2019-10-01T21:31:25
0xa00002,a003,0xa00002tm_,78.52129316,2019-10-01T13:50:17
0xa00030,a001,0xa00030tm_,83.77724059,2019-10-01T09:46:03
0xa00032,a001,0xa00032tm_,84.90795573,2019-10-01T06:49:21
0xa00034,a002,0xa00034tm_,84.40416761,2019-10-01T14:12:36
0xa00031,a003,0xa00031tm_,83.55692838,2019-10-01T05:11:38
0xa00039,a002,0xa00039tm_,85.41177127,2019-10-01T02:39:32
0xa00004,a000,0xa00004tm_,78.99145845,2019-10-01T01:02:28
0xa00015,a001,0xa00015tm_,80.35452552,2019-10-01T03:43:49
0xa00013,a001,0xa00013tm_,81.40244145,2019-10-01T01:56:25
0xa00029,a000,0xa00029tm_,83.30015634,2019-10-01T01:04:25
0xa00010,a001,0xa00010tm_,80.16442231,2019-10-01T19:32:28
0xa00037,a000,0xa00037tm_,84.69186929,2019-10-01T02:23:40
0xa00014,a000,0xa00014tm_,80.62367189,2019-10-01T19:10:25
0xa00038,a002,0xa00038tm_,83.50527977,2019-10-01T01:42:46
0xa00018,a003,0xa00018tm_,81.64705205,2019-10-01T08:10:15
0xa00037,a000,0xa00037tm_,85.710088,2019-10-01T07:24:11
0xa00012,a003,0xa00012tm_,81.44909151,2019-10-01T08:01:12
0xa00032,a003,0xa00032tm_,83.03461534,2019-10-01T23:37:12
0xa00018,a003,0xa00018tm_,81.24719038,2019-10-01T13:26:47
0xa00006,a000,0xa00006tm_,81.13130243,2019-10-01T23:26:36
0xa00018,a002,0xa00018tm_,81.99334484,2019-10-01T20:15:00
0xa00028,a000,0xa00028tm_,82.14741916,2019-10-01T00:54:01
0xa00027,a001,0xa00027tm_,82.29188221,2019-10-01T14:05:43
0xa00039,a004,0xa00039tm_,83.52005032,2019-10-01T14:34:17
0xa00022,a001,0xa00022tm_,82,2019-10-01T06:00:39
0xa00027,a003,0xa00027tm_,82.23246989,2019-10-01T19:14:30
0xa00014,a001,0xa00014tm_,80.50274033,2019-10-01T19:34:57
0xa00004,a004,0xa00004tm_,78.33084066,2019-10-01T14:48:38
0xa00017,a002,0xa00017tm_,81.71737246,2019-10-01T21:36:32
0xa00017,a004,0xa00017tm_,81.38967985,2019-10-01T06:09:19
0xa00013,a000,0xa00013tm_,81.13090885,2019-10-01T04:16:46
0xa00033,a002,0xa00033tm_,82.2890649,2019-10-01T12:53:05
0xa00027,a002,0xa00027tm_,82.84743427,2019-10-01T10:22:21
0xa00025,a001,0xa00025tm_,82.98006903,2019-10-01T08:04:00
0xa00004,a003,0xa00004tm_,80.49065505,2019-10-01T15:23:49
0xa00013,a003,0xa00013tm_,80.33830967,2019-10-01T22:21:49
0xa00027,a003,0xa00027tm_,82.42881422,2019-10-01T12:35:42
0xa00003,a002,0xa00003tm_,78.88331073,2019-10-01T10:45:47
0xa00002,a002,0xa00002tm_,78.45348042,2019-10-01T07:36:15
0xa00038,a000,0xa00038tm_,85.37556969,2019-10-01T02:38:30
0xa00001,a001,0xa00001tm_,80.4438009,2019-10-01T02:18:42
0xa00038,a004,0xa00038tm_,85.64205323,2019-10-01T18:38:07
0xa00022,a003,0xa00022tm_,82,2019-10-01T00:47:34
0xa00009,a002,0xa00009tm_,81.02082002,2019-10-01T09:06:47
0xa00010,a002,0xa00010tm_,80.06854733,2019-10-01T09:14:16
0xa00019,a003,0xa00019tm_,81.6264579,2019-10-01T06:11:08
0xa00014,a003,0xa00014tm_,81.59921064,2019-10-01T16:24:23
0xa00028,a004,0xa00028tm_,83.75650528,2019-10-01T01:23:28
0xa00025,a000,0xa00025tm_,82.84046793,2019-10-01T13:37:05
0xa00029,a000,0xa00029tm_,83.89087948,2019-10-01T22:46:49
0xa00004,a001,0xa00004tm_,79.67185794,2019-10-01T18:09:13
0xa00028,a002,0xa00028tm_,82.88976104,2019-10-01T20:44:44
0xa00029,a000,0xa00029tm_,83.17347861,2019-10-01T15:03:51
0xa00037,a000,0xa00037tm_,83.40110237,2019-10-01T02:25:02
0xa00007,a002,0xa00007tm_,78.79873995,2019-10-01T10:05:17
0xa00004,a002,0xa00004tm_,79.47522631,2019-10-01T09:27:42
0xa00020,a000,0xa00020tm_,82,2019-10-01T12:15:06
0xa00029,a002,0xa00029tm_,83.59638861,2019-10-01T07:21:49
0xa00028,a001,0xa00028tm_,83.09022924,2019-10-01T07:52:49
0xa00009,a001,0xa00009tm_,79.80515822,2019-10-01T03:33:01
0xa00030,a004,0xa00030tm_,83.0721766,2019-10-01T06:25:08
0xa00017,a002,0xa00017tm_,81.87196156,2019-10-01T18:32:20
0xa00021,a004,0xa00021tm_,82,2019-10-01T20:19:20
