Machine_ID,Line_ID,T_Sensor_ID,Op_Temp,F_Sensor_ID,Frequency,Timestamp
0xa00028,a002,0xa00028tm_,83.57891269,0xa00028fr_,60.6186388,2019-10-01T03:41:57
0xa00008,a004,0xa00008tm_,81.2374572,0xa00008fr_,55.56806034,2019-10-01T03:38:57
0xa00025,a003,0xa00025tm_,82.89953508,0xa00025fr_,64.80072365,2019-10-01T18:07:15
0xa00039,a002,0xa00039tm_,84.02484023,0xa00039fr_,56.2412554,2019-10-01T14:37:56
0xa00011,a002,0xa00011tm_,79.06954451,0xa00011fr_,59.63220269,2019-10-01T10:31:55
0xa00019,a004,0xa00019tm_,81.41647835,0xa00019fr_,58.83822857,2019-10-01T01:40:22
0xa00028,a003,0xa00028tm_,83.077548,0xa00028fr_,62.92052367,2019-10-01T12:40:45
0xa00019,a004,0xa00019tm_,81.50619923,0xa00019fr_,56.90068013,2019-10-01T05:01:08
0xa00020,a000,0xa00020tm_,82,0xa00020fr_,61.17125387,2019-10-01T16:33:30
0xa00038,a004,0xa00038tm_,85.18206133,0xa00038fr_,57.44169841,2019-10-01T22:19:01
0xa00031,a003,0xa00031tm_,83.09521565,0xa00031fr_,58.62711095,2019-10-01T12:35:56
0xa00005,a003,0xa00005tm_,80.44257426,0xa00005fr_,56.20182363,2019-10-01T18:34:40
0xa00033,a002,0xa00033tm_,83.40326193,0xa00033fr_,58.40329321,2019-10-01T08:24:47
0xa00026,a004,0xa00026tm_,82.87115073,0xa00026fr_,64.75491481,2019-10-01T17:24:57
0xa00036,a004,0xa00036tm_,84.58583968,0xa00036fr_,61.87310154,2019-10-01T12:03:55
0xa00025,a002,0xa00025tm_,82.10296631,0xa00025fr_,63.51409912,2019-10-01T14:28:07
0xa00024,a000,0xa00024tm_,82.76382683,0xa00024fr_,64.65779858,2019-10-01T13:51:29
0xa00036,a001,0xa00036tm_,85.14479064,0xa00036fr_,63.49188542,2019-10-01T08:51:16
0xa00030,a003,0xa00030tm_,82.86289085,0xa00030fr_,56.95073575,2019-10-01T09:48:49
0xa00010,a001,0xa00010tm_,81.03304039,0xa00010fr_,62.86270702,2019-10-01T13:15:29
0xa00001,a001,0xa00001tm_,79.62988071,0xa00001fr_,56.21511206,2019-10-01T22:37:29
0xa00002,a003,0xa00002tm_,79.81061915,0xa00002fr_,55.94494619,2019-10-01T20:10:09
0xa00032,a003,0xa00032tm_,84.48243303,0xa00032fr_,58.08465683,2019-10-01T05:19:16
0xa00001,a001,0xa00001tm_,80.28219701,0xa00001fr_,56.72726369,2019-10-01T12:11:04
0xa00015,a004,0xa00015tm_,81.60550121,0xa00015fr_,57.99301656,2019-10-01T23:25:28
0xa00029,a003,0xa00029tm_,82.22638054,0xa00029fr_,60.85682435,2019-10-01T01:45:08
0xa00037,a003,0xa00037tm_,82.57762931,0xa00037fr_,57.79537424,2019-10-01T16:24:16
0xa00016,a001,0xa00016tm_,81.92979882,0xa00016fr_,61.90593681,2019-10-01T07:39:10
0xa00016,a002,0xa00016tm_,81.89010271,0xa00016fr_,58.92225813,2019-10-01T17:26:34
0xa00003,a003,0xa00003tm_,81.34956121,0xa00003fr_,60.40477093,2019-10-01T12:44:55
0xa00001,a000,0xa00001tm_,77.34820168,0xa00001fr_,58.2172189,2019-10-01T15:59:05
0xa00030,a002,0xa00030tm_,82.10563542,0xa00030fr_,63.15106731,2019-10-01T00:14:03
0xa00029,a001,0xa00029tm_,83.59396711,0xa00029fr_,59.72796047,2019-10-01T14:59:04
0xa00019,a000,0xa00019tm_,81.28631333,0xa00019fr_,58.76469366,2019-10-01T15:24:34
0xa00034,a004,0xa00034tm_,83.1513173,0xa00034fr_,61.06355974,2019-10-01T20:17:51
0xa00023,a000,0xa00023tm_,82,0xa00023fr_,62.09581675,2019-10-01T12:33:54
0xa00028,a001,0xa00028tm_,83.83248346,0xa00028fr_,55.44415652,2019-10-01T19:26:04
0xa00038,a000,0xa00038tm_,85.46336495,0xa00038fr_,59.0626234,2019-10-01T15:25:33
0xa00026,a003,0xa00026tm_,82.57423234,0xa00026fr_,63.758,2019-10-01T12:45:43
0xa00028,a001,0xa00028tm_,82.8393055,0xa00028fr_,60.80115571,2019-10-01T03:18:06
0xa00015,a004,0xa00015tm_,80.28259122,0xa00015fr_,63.88770552,2019-10-01T05:00:15
0xa00006,a004,0xa00006tm_,78.86601528,0xa00006fr_,64.84702831,2019-10-01T19:41:39
0xa00037,a004,0xa00037tm_,82.61615812,0xa00037fr_,55.40081287,2019-10-01T08:06:18
0xa00034,a002,0xa00034tm_,84.3949802,0xa00034fr_,61.75582962,2019-10-01T09:21:49
0xa00037,a003,0xa00037tm_,84.33384292,0xa00037fr_,62.22380652,2019-10-01T16:37:39
0xa00031,a004,0xa00031tm_,83.86025387,0xa00031fr_,64.62040276,2019-10-01T19:11:20
0xa00001,a002,0xa00001tm_,81.68042511,0xa00001fr_,56.81285812,2019-10-01T00:51:43
0xa00008,a001,0xa00008tm_,81.7710476,0xa00008fr_,62.16821993,2019-10-01T12:47:54
0xa00003,a002,0xa00003tm_,77.07485462,0xa00003fr_,57.70583192,2019-10-01T18:42:57
0xa00029,a000,0xa00029tm_,83.70802306,0xa00029fr_,55.26725351,2019-10-01T18:29:55
0xa00023,a002,0xa00023tm_,82,0xa00023fr_,55.04806914,2019-10-01T01:16:05
0xa00019,a000,0xa00019tm_,81.55862061,0xa00019fr_,60.03724301,2019-10-01T07:38:08
0xa00012,a001,0xa00012tm_,81.54554811,0xa00012fr_,61.07321864,2019-10-01T18:17:16
0xa00021,a000,0xa00021tm_,82,0xa00021fr_,58.18997893,2019-10-01T07:35:26
0xa00031,a004,0xa00031tm_,82.21254913,0xa00031fr_,61.54824492,2019-10-01T07:45:25
0xa00036,a003,0xa00036tm_,82.99638699,0xa00036fr_,59.68446252,2019-10-01T20:37:08
0xa00004,a000,0xa00004tm_,80.78241829,0xa00004fr_,64.06801256,2019-10-01T03:26:58
0xa00020,a000,0xa00020tm_,82,0xa00020fr_,62.71320491,2019-10-01T19:28:28
0xa00037,a001,0xa00037tm_,82.11169734,0xa00037fr_,64.382208,2019-10-01T06:18:41
0xa00021,a004,0xa00021tm_,82,0xa00021fr_,63.45534923,2019-10-01T21:32:18
0xa00027,a002,0xa00027tm_,82.58443391,0xa00027fr_,64.83326846,2019-10-01T20:54:47
0xa00008,a003,0xa00008tm_,80.5887056,0xa00008fr_,63.1652215,2019-10-01T08:53:19
0xa00009,a002,0xa00009tm_,80.80213187,0xa00009fr_,61.54038441,2019-10-01T22:28:57
0xa00014,a000,0xa00014tm_,81.85552594,0xa00014fr_,56.83158559,2019-10-01T21:45:43
0xa00008,a000,0xa00008tm_,79.20265874,0xa00008fr_,63.36442366,2019-10-01T22:47:27
0xa00022,a001,0xa00022tm_,82,0xa00022fr_,56.52393497,2019-10-01T02:40:45
0xa00015,a001,0xa00015tm_,80.3091325,0xa00015fr_,61.1477779,2019-10-01T06:05:46
0xa00012,a004,0xa00012tm_,81.57207531,0xa00012fr_,63.9470389,2019-10-01T10:28:21
0xa00019,a000,0xa00019tm_,81.46630157,0xa00019fr_,58.32839463,2019-10-01T21:12:32
0xa00010,a000,0xa00010tm_,79.69267242,0xa00010fr_,58.83640764,2019-10-01T00:58:29
0xa00034,a003,0xa00034tm_,83.14791075,0xa00034fr_,60.76223602,2019-10-01T13:35:21
0xa00013,a004,0xa00013tm_,81.97216332,0xa00013fr_,57.68630802,2019-10-01T13:06:28
0xa00013,a000,0xa00013tm_,80.08160275,0xa00013fr_,55.14693213,2019-10-01T21:38:51
0xa00022,a004,0xa00022tm_,82,0xa00022fr_,59.52114797,2019-10-01T07:38:24
0xa00026,a002,0xa00026tm_,82.64061054,0xa00026fr_,62.52150889,2019-10-01T10:16:39
0xa00020,a000,0xa00020tm_,82,0xa00020fr_,64.80718253,2019-10-01T17:56:20
0xa00021,a001,0xa00021tm_,82,0xa00021fr_,56.63825952,2019-10-01T06:05:56
0xa00011,a004,0xa00011tm_,80.33063974,0xa00011fr_,62.48446453,2019-10-01T06:32:58
0xa00023,a004,0xa00023tm_,82,0xa00023fr_,64.78497088,2019-10-01T22:36:09
0xa00004,a001,0xa00004tm_,79.78388676,0xa00004fr_,59.12820607,2019-10-01T14:29:00
0xa00014,a000,0xa00014tm_,80.75576493,0xa00014fr_,56.07332361,2019-10-01T19:59:44
0xa00039,a004,0xa00039tm_,83.01769846,0xa00039fr_,55.30566601,2019-10-01T09:37:11
0xa00028,a004,0xa00028tm_,82.61397773,0xa00028fr_,60.10839222,2019-10-01T05:00:50
0xa00034,a000,0xa00034tm_,84.39375177,0xa00034fr_,64.72288898,2019-10-01T11:26:30
0xa00037,a002,0xa00037tm_,85.39451821,0xa00037fr_,56.61398928,2019-10-01T03:20:34
0xa00003,a004,0xa00003tm_,79.4665417,0xa00003fr_,55.64894851,2019-10-01T21:34:14
0xa00021,a001,0xa00021tm_,82,0xa00021fr_,61.0037434,2019-10-01T05:40:09
0xa00039,a001,0xa00039tm_,85.65478779,0xa00039fr_,55.3499205,2019-10-01T09:19:07
0xa00032,a002,0xa00032tm_,82.50666041,0xa00032fr_,57.04269073,2019-10-01T18:45:54
0xa00038,a002,0xa00038tm_,82.39273384,0xa00038fr_,59.21510916,2019-10-01T23:16:24
0xa00039,a004,0xa00039tm_,82.8651205,0xa00039fr_,58.60685958,2019-10-01T08:47:44
0xa00037,a002,0xa00037tm_,83.91933201,0xa00037fr_,60.72199925,2019-10-01T23:31:42
0xa00012,a003,0xa00012tm_,81.81804667,0xa00012fr_,56.89579978,2019-10-01T16:56:23
0xa00019,a003,0xa00019tm_,81.0965117,0xa00019fr_,64.16886937,2019-10-01T00:04:20
0xa00003,a004,0xa00003tm_,81.92065674,0xa00003fr_,63.92846617,2019-10-01T10:23:10
0xa00016,a001,0xa00016tm_,81.98496511,0xa00016fr_,62.27722454,2019-10-01T01:08:44
0xa00008,a001,0xa00008tm_,79.5054825,0xa00008fr_,61.54226301,2019-10-01T14:23:43
0xa00038,a002,0xa00038tm_,85.08445114,0xa00038fr_,58.17801244,2019-10-01T18:54:43
0xa00016,a003,0xa00016tm_,81.85462333,0xa00016fr_,57.43281933,2019-10-01T07:20:25
0xa00014,a000,0xa00014tm_,80.791598,0xa00014fr_,63.8647614,2019-10-01T05:57:36
0xa00027,a004,0xa00027tm_,82.81625186,0xa00027fr_,62.19474344,2019-10-01T13:16:26
0xa00006,a001,0xa00006tm_,81.24697043,0xa00006fr_,57.67512439,2019-10-01T08:31:52
0xa00023,a002,0xa00023tm_,82,0xa00023fr_,60.73574044,2019-10-01T14:55:29
0xa00029,a000,0xa00029tm_,82.93719608,0xa00029fr_,57.20225583,2019-10-01T19:23:16
0xa00031,a004,0xa00031tm_,82.27186075,0xa00031fr_,58.0232441,2019-10-01T18:33:28
0xa00001,a004,0xa00001tm_,79.14781591,0xa00001fr_,64.95195769,2019-10-01T05:15:28
0xa00005,a000,0xa00005tm_,78.59110476,0xa00005fr_,59.55260489,2019-10-01T07:41:16
0xa00038,a001,0xa00038tm_,85.35520202,0xa00038fr_,63.75098936,2019-10-01T07:02:24
0xa00002,a002,0xa00002tm_,77.70547912,0xa00002fr_,58.03588698,2019-10-01T05:30:10
0xa00005,a004,0xa00005tm_,80.92236343,0xa00005fr_,62.55789085,2019-10-01T10:44:25
0xa00028,a003,0xa00028tm_,83.7571936,0xa00028fr_,62.49870403,2019-10-01T09:29:15
0xa00017,a000,0xa00017tm_,81.96084745,0xa00017fr_,61.19681618,2019-10-01T10:29:14
0xa00014,a002,0xa00014tm_,80.83108729,0xa00014fr_,62.68287269,2019-10-01T04:43:52
0xa00008,a001,0xa00008tm_,80.14224962,0xa00008fr_,62.36451465,2019-10-01T01:13:43
0xa00034,a000,0xa00034tm_,82.52601319,0xa00034fr_,57.32368655,2019-10-01T01:21:43
0xa00029,a003,0xa00029tm_,82.95718661,0xa00029fr_,60.50587484,2019-10-01T10:48:21
0xa00016,a000,0xa00016tm_,81.9147447,0xa00016fr_,64.14196724,2019-10-01T03:41:00
0xa00002,a004,0xa00002tm_,78.59781055,0xa00002fr_,60.07644031,2019-10-01T13:22:58
0xa00007,a002,0xa00007tm_,80.6082862,0xa00007fr_,57.84663569,2019-10-01T15:30:12
0xa00030,a000,0xa00030tm_,82.80979819,0xa00030fr_,63.53998396,2019-10-01T04:22:06
0xa00019,a000,0xa00019tm_,81.80267397,0xa00019fr_,61.72945028,2019-10-01T09:56:39
0xa00020,a004,0xa00020tm_,82,0xa00020fr_,56.35789966,2019-10-01T18:30:15
0xa00024,a002,0xa00024tm_,82.68188854,0xa00024fr_,64.77683041,2019-10-01T04:09:52
0xa00034,a000,0xa00034tm_,83.94521092,0xa00034fr_,60.68084378,2019-10-01T05:54:15
0xa00004,a000,0xa00004tm_,79.3129776,0xa00004fr_,62.52830397,2019-10-01T09:35:42
0xa00011,a004,0xa00011tm_,81.17193103,0xa00011fr_,63.00652492,2019-10-01T17:17:12
0xa00026,a002,0xa00026tm_,82.71472675,0xa00026fr_,64.70599011,2019-10-01T11:47:50
0xa00031,a000,0xa00031tm_,83.6362488,0xa00031fr_,60.86635162,2019-10-01T06:47:06
0xa00032,a000,0xa00032tm_,84.92595253,0xa00032fr_,62.63595112,2019-10-01T03:34:22
0xa00033,a000,0xa00033tm_,82.67194778,0xa00033fr_,58.75219289,2019-10-01T16:27:00
0xa00018,a001,0xa00018tm_,81.75413721,0xa00018fr_,63.3926701,2019-10-01T18:54:37
0xa00014,a002,0xa00014tm_,81.59100081,0xa00014fr_,59.52654751,2019-10-01T17:06:56
0xa00015,a003,0xa00015tm_,81.1116585,0xa00015fr_,56.13488716,2019-10-01T05:27:26
0xa00034,a004,0xa00034tm_,84.1630009,0xa00034fr_,58.23768049,2019-10-01T00:31:17
0xa00003,a001,0xa00003tm_,81.95449799,0xa00003fr_,61.1312655,2019-10-01T12:53:37
0xa00015,a003,0xa00015tm_,81.76871698,0xa00015fr_,55.03254979,2019-10-01T07:23:32
0xa00015,a000,0xa00015tm_,80.80710022,0xa00015fr_,62.36869164,2019-10-01T12:37:02
0xa00019,a000,0xa00019tm_,81.96109389,0xa00019fr_,55.29362794,2019-10-01T10:08:46
0xa00027,a001,0xa00027tm_,82.43113993,0xa00027fr_,57.65202016,2019-10-01T20:15:41
0xa00027,a002,0xa00027tm_,82.39041871,0xa00027fr_,64.26191746,2019-10-01T22:49:45
0xa00020,a004,0xa00020tm_,82,0xa00020fr_,57.41195265,2019-10-01T22:45:10
0xa00018,a000,0xa00018tm_,81.27440261,0xa00018fr_,64.59614304,2019-10-01T15:23:09
0xa00005,a000,0xa00005tm_,79.04213195,0xa00005fr_,58.38898766,2019-10-01T19:24:16
0xa00022,a003,0xa00022tm_,82,0xa00022fr_,57.86305649,2019-10-01T13:37:14
0xa00030,a004,0xa00030tm_,82.74403464,0xa00030fr_,56.37529545,2019-10-01T15:57:12
0xa00017,a004,0xa00017tm_,81.56756489,0xa00017fr_,55.39483037,2019-10-01T01:13:17
0xa00022,a001,0xa00022tm_,82,0xa00022fr_,57.10188637,2019-10-01T13:09:24
0xa00015,a003,0xa00015tm_,81.46245907,0xa00015fr_,57.09807722,2019-10-01T11:55:05
0xa00015,a003,0xa00015tm_,81.37338503,0xa00015fr_,55.55625857,2019-10-01T07:19:54
0xa00031,a000,0xa00031tm_,83.61573445,0xa00031fr_,61.7304226,2019-10-01T10:47:45
0xa00006,a001,0xa00006tm_,80.77044449,0xa00006fr_,59.02621287,2019-10-01T15:35:40
0xa00022,a004,0xa00022tm_,82,0xa00022fr_,56.04091908,2019-10-01T16:18:18
0xa00019,a001,0xa00019tm_,81.94397971,0xa00019fr_,64.46494377,2019-10-01T01:18:41
0xa00026,a002,0xa00026tm_,82.14665793,0xa00026fr_,56.3688689,2019-10-01T19:22:34
0xa00017,a004,0xa00017tm_,81.04960955,0xa00017fr_,59.87142248,2019-10-01T13:23:23
0xa00009,a000,0xa00009tm_,79.79725715,0xa00009fr_,55.6013779,2019-10-01T14:27:19
0xa00007,a003,0xa00007tm_,79.99289654,0xa00007fr_,63.29655347,2019-10-01T09:44:03
0xa00024,a002,0xa00024tm_,82.71026511,0xa00024fr_,64.90149078,2019-10-01T07:39:42
0xa00005,a000,0xa00005tm_,80.11130122,0xa00005fr_,58.99290811,2019-10-01T06:36:00
0xa00002,a003,0xa00002tm_,77.53767343,0xa00002fr_,58.52447251,2019-10-01T11:37:34
0xa00004,a003,0xa00004tm_,79.17496522,0xa00004fr_,55.1525941,2019-10-01T10:08:58
0xa00012,a002,0xa00012tm_,81.63107692,0xa00012fr_,56.7856447,2019-10-01T12:45:54
0xa00014,a003,0xa00014tm_,81.96228913,0xa00014fr_,62.26267729,2019-10-01T13:39:10
0xa00036,a001,0xa00036tm_,84.79612407,0xa00036fr_,61.89759488,2019-10-01T01:22:56
0xa00037,a003,0xa00037tm_,84.2099929,0xa00037fr_,60.90723063,2019-10-01T08:32:58
0xa00006,a003,0xa00006tm_,81.3725318,0xa00006fr_,64.19579605,2019-10-01T14:01:53
0xa00001,a004,0xa00001tm_,81.42258806,0xa00001fr_,59.6754581,2019-10-01T02:38:18
0xa00003,a002,0xa00003tm_,77.68238273,0xa00003fr_,60.21474052,2019-10-01T04:11:42
0xa00027,a004,0xa00027tm_,82.06595437,0xa00027fr_,55.31221057,2019-10-01T09:18:20
0xa00037,a003,0xa00037tm_,84.32878408,0xa00037fr_,58.4462644,2019-10-01T07:40:42
0xa00038,a000,0xa00038tm_,85.50021498,0xa00038fr_,60.28424443,2019-10-01T20:15:14
0xa00010,a001,0xa00010tm_,79.71263998,0xa00010fr_,60.22917599,2019-10-01T07:35:07
0xa00020,a001,0xa00020tm_,82,0xa00020fr_,55.83588319,2019-10-01T10:08:47
0xa00011,a001,0xa00011tm_,80.40796014,0xa00011fr_,63.34871618,2019-10-01T05:59:28
0xa00035,a000,0xa00035tm_,84.79754211,0xa00035fr_,61.81396635,2019-10-01T19:46:16
0xa00032,a003,0xa00032tm_,83.67734909,0xa00032fr_,60.21621011,2019-10-01T03:33:12
0xa00024,a003,0xa00024tm_,82.11361526,0xa00024fr_,62.28024956,2019-10-01T00:22:17
0xa00032,a004,0xa00032tm_,82.59488557,0xa00032fr_,55.00158438,2019-10-01T18:49:09
0xa00002,a004,0xa00002tm_,78.83628029,0xa00002fr_,56.98740427,2019-10-01T13:18:37
0xa00015,a002,0xa00015tm_,80.23263551,0xa00015fr_,59.44665401,2019-10-01T23:59:37
0xa00015,a001,0xa00015tm_,81.34228329,0xa00015fr_,55.1244861,2019-10-01T12:18:43
0xa00012,a004,0xa00012tm_,80.26300941,0xa00012fr_,62.22948333,2019-10-01T04:09:02
0xa00027,a000,0xa00027tm_,82.44692492,0xa00027fr_,59.76216858,2019-10-01T05:40:39
0xa00016,a002,0xa00016tm_,81.51639068,0xa00016fr_,59.84540681,2019-10-01T18:43:03
0xa00024,a000,0xa00024tm_,82.44942463,0xa00024fr_,58.31071325,2019-10-01T14:38:26
0xa00039,a001,0xa00039tm_,84.88146018,0xa00039fr_,60.65050166,2019-10-01T13:14:46
0xa00033,a000,0xa00033tm_,83.42099975,0xa00033fr_,55.8734381,2019-10-01T08:14:25
0xa00028,a004,0xa00028tm_,82.08868407,0xa00028fr_,59.69978891,2019-10-01T20:36:56
0xa00004,a002,0xa00004tm_,78.22581082,0xa00004fr_,64.77928801,2019-10-01T22:23:34
0xa00014,a003,0xa00014tm_,80.87795433,0xa00014fr_,58.55867508,2019-10-01T07:56:22
0xa00035,a001,0xa00035tm_,83.97948681,0xa00035fr_,61.35872254,2019-10-01T16:30:28
0xa00006,a001,0xa00006tm_,81.24612968,0xa00006fr_,62.94287883,2019-10-01T23:07:14
0xa00005,a002,0xa00005tm_,81.9434062,0xa00005fr_,55.6752517,2019-10-01T18:44:04
0xa00016,a003,0xa00016tm_,81.34219143,0xa00016fr_,62.92799458,2019-10-01T21:00:37
0xa00022,a004,0xa00022tm_,82,0xa00022fr_,59.53933964,2019-10-01T23:32:50
0xa00019,a001,0xa00019tm_,81.69437719,0xa00019fr_,56.68144659,2019-10-01T00:44:48
0xa00012,a003,0xa00012tm_,80.45459544,0xa00012fr_,61.46802082,2019-10-01T19:14:42
0xa00023,a001,0xa00023tm_,82,0xa00023fr_,59.84711605,2019-10-01T08:12:45
0xa00015,a000,0xa00015tm_,81.22784666,0xa00015fr_,60.27759206,2019-10-01T21:53:16
0xa00027,a000,0xa00027tm_,82.58456067,0xa00027fr_,59.35095693,2019-10-01T12:09:26
0xa00029,a000,0xa00029tm_,83.20756296,0xa00029fr_,63.25151104,2019-10-01T08:02:33
0xa00014,a001,0xa00014tm_,81.83102559,0xa00014fr_,55.14070668,2019-10-01T12:14:07
0xa00027,a004,0xa00027tm_,82.71366086,0xa00027fr_,63.56336468,2019-10-01T21:28:12
0xa00039,a000,0xa00039tm_,83.26489895,0xa00039fr_,62.08959293,2019-10-01T06:06:48
0xa00009,a000,0xa00009tm_,81.97517733,0xa00009fr_,56.48099312,2019-10-01T06:19:41
0xa00031,a001,0xa00031tm_,82.02574605,0xa00031fr_,64.06335094,2019-10-01T13:13:57
0xa00028,a004,0xa00028tm_,82.15818176,0xa00028fr_,55.87861095,2019-10-01T09:13:38
0xa00007,a000,0xa00007tm_,79.28211226,0xa00007fr_,58.61702623,2019-10-01T12:38:39
0xa00012,a004,0xa00012tm_,81.77610196,0xa00012fr_,55.47544666,2019-10-01T13:39:24
0xa00012,a004,0xa00012tm_,81.47302337,0xa00012fr_,55.40449223,2019-10-01T23:41:56
0xa00009,a002,0xa00009tm_,79.07272974,0xa00009fr_,59.28612451,2019-10-01T20:28:49
0xa00034,a004,0xa00034tm_,84.78531557,0xa00034fr_,63.6284035,2019-10-01T21:37:50
0xa00033,a002,0xa00033tm_,84.6356624,0xa00033fr_,56.3729144,2019-10-01T16:24:51
0xa00001,a000,0xa00001tm_,81.61349798,0xa00001fr_,59.15020918,2019-10-01T19:13:37
0xa00009,a004,0xa00009tm_,79.50221395,0xa00009fr_,58.42176935,2019-10-01T16:50:42
0xa00001,a003,0xa00001tm_,80.64554339,0xa00001fr_,58.80608878,2019-10-01T02:58:08
0xa00021,a002,0xa00021tm_,82,0xa00021fr_,61.77797821,2019-10-01T11:12:06
0xa00015,a004,0xa00015tm_,80.41222028,0xa00015fr_,62.7731509,2019-10-01T09:46:55
0xa00037,a003,0xa00037tm_,85.50482543,0xa00037fr_,61.52712698,2019-10-01T13:53:26
0xa00024,a003,0xa00024tm_,82.28936956,0xa00024fr_,57.61746732,2019-10-01T04:25:42
0xa00039,a003,0xa00039tm_,83.54424286,0xa00039fr_,60.36462459,2019-10-01T01:25:12
0xa00001,a004,0xa00001tm_,81.5232252,0xa00001fr_,64.281628,2019-10-01T03:31:42
0xa00016,a004,0xa00016tm_,81.99258432,0xa00016fr_,56.74935578,2019-10-01T06:40:18
0xa00028,a003,0xa00028tm_,82.26862379,0xa00028fr_,58.46063649,2019-10-01T12:40:45
0xa00010,a002,0xa00010tm_,80.83994929,0xa00010fr_,60.228787,2019-10-01T06:08:54
0xa00036,a000,0xa00036tm_,84.23586497,0xa00036fr_,59.65682836,2019-10-01T00:06:08
0xa00034,a004,0xa00034tm_,82.90323795,0xa00034fr_,59.26889163,2019-10-01T04:42:59
0xa00005,a002,0xa00005tm_,78.34664859,0xa00005fr_,62.59549407,2019-10-01T23:03:00
0xa00023,a001,0xa00023tm_,82,0xa00023fr_,61.66660264,2019-10-01T09:03:02
0xa00025,a004,0xa00025tm_,82.82608579,0xa00025fr_,62.61449063,2019-10-01T17:56:22
0xa00019,a000,0xa00019tm_,81.07640029,0xa00019fr_,58.2868418,2019-10-01T14:47:45
0xa00024,a001,0xa00024tm_,82.66373912,0xa00024fr_,55.33331182,2019-10-01T17:19:34
0xa00013,a004,0xa00013tm_,80.21848727,0xa00013fr_,57.47807678,2019-10-01T18:52:22
0xa00026,a002,0xa00026tm_,82.01506324,0xa00026fr_,63.96345936,2019-10-01T21:36:31
0xa00011,a004,0xa00011tm_,79.49014489,0xa00011fr_,63.1017707,2019-10-01T21:31:22
0xa00033,a003,0xa00033tm_,82.26197863,0xa00033fr_,57.53081458,2019-10-01T22:55:47
0xa00002,a001,0xa00002tm_,77.71527721,0xa00002fr_,60.62473725,2019-10-01T06:05:58
0xa00027,a001,0xa00027tm_,82.33393464,0xa00027fr_,56.77366859,2019-10-01T20:55:05
0xa00017,a000,0xa00017tm_,81.29901715,0xa00017fr_,57.87381494,2019-10-01T00:38:52
0xa00026,a002,0xa00026tm_,82.74456293,0xa00026fr_,64.50316365,2019-10-01T07:32:17
0xa00017,a000,0xa00017tm_,81.75368952,0xa00017fr_,61.3597982,2019-10-01T02:07:34
0xa00028,a000,0xa00028tm_,82.80662174,0xa00028fr_,56.99226409,2019-10-01T19:59:08
0xa00023,a003,0xa00023tm_,82,0xa00023fr_,58.00141414,2019-10-01T03:18:19
0xa00035,a000,0xa00035tm_,84.27871236,0xa00035fr_,56.66824796,2019-10-01T09:25:29
0xa00015,a000,0xa00015tm_,81.18358727,0xa00015fr_,62.77450412,2019-10-01T05:03:39
0xa00017,a003,0xa00017tm_,81.11037899,0xa00017fr_,60.20053916,2019-10-01T13:14:56
0xa00012,a001,0xa00012tm_,80.87203178,0xa00012fr_,55.21072462,2019-10-01T03:11:34
0xa00001,a000,0xa00001tm_,78.28878204,0xa00001fr_,61.51185486,2019-10-01T08:41:01
0xa00022,a004,0xa00022tm_,82,0xa00022fr_,60.12887561,2019-10-01T18:22:57
0xa00025,a002,0xa00025tm_,82.55251607,0xa00025fr_,63.35973339,2019-10-01T12:42:26
0xa00017,a004,0xa00017tm_,81.4361394,0xa00017fr_,58.97733965,2019-10-01T13:28:55
0xa00036,a001,0xa00036tm_,85.09052311,0xa00036fr_,59.82918401,2019-10-01T16:44:49
0xa00025,a004,0xa00025tm_,82.79995715,0xa00025fr_,63.49983925,2019-10-01T03:47:03
0xa00038,a000,0xa00038tm_,83.65628697,0xa00038fr_,61.28559139,2019-10-01T09:12:37
0xa00018,a000,0xa00018tm_,81.32554229,0xa00018fr_,61.97779585,2019-10-01T22:02:29
0xa00018,a004,0xa00018tm_,81.19869926,0xa00018fr_,57.23282851,2019-10-01T04:46:05
0xa00039,a001,0xa00039tm_,85.67571667,0xa00039fr_,62.83607789,2019-10-01T03:55:39
0xa00030,a004,0xa00030tm_,83.966589,0xa00030fr_,61.91834175,2019-10-01T13:14:42
0xa00029,a001,0xa00029tm_,82.59071371,0xa00029fr_,64.23673232,2019-10-01T02:10:05
0xa00017,a001,0xa00017tm_,81.19372535,0xa00017fr_,63.64018096,2019-10-01T20:07:19
0xa00036,a002,0xa00036tm_,84.08609419,0xa00036fr_,64.31803792,2019-10-01T14:05:36
0xa00006,a004,0xa00006tm_,80.40004147,0xa00006fr_,63.11086939,2019-10-01T03:55:16
0xa00016,a002,0xa00016tm_,81.53430302,0xa00016fr_,56.88507995,2019-10-01T02:12:24
0xa00022,a004,0xa00022tm_,82,0xa00022fr_,57.65730319,2019-10-01T11:10:07
0xa00024,a003,0xa00024tm_,82.67976398,0xa00024fr_,55.4246813,2019-10-01T15:56:57
0xa00019,a003,0xa00019tm_,81.01328516,0xa00019fr_,60.71152504,2019-10-01T15:59:35
0xa00025,a000,0xa00025tm_,82.85044758,0xa00025fr_,55.40878996,2019-10-01T07:38:42
0xa00022,a002,0xa00022tm_,82,0xa00022fr_,57.21689946,2019-10-01T07:27:41
0xa00022,a003,0xa00022tm_,82,0xa00022fr_,60.27900293,2019-10-01T02:44:02
0xa00008,a001,0xa00008tm_,79.32449656,0xa00008fr_,63.98325262,2019-10-01T00:42:42
