,rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
4349,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LND1,3.45,2018-09-15,2.35,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4350,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNE9,4.05,2021-09-15,5.01,True,WR,2013-09-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4351,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNE9,4.05,2021-09-15,5.01,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4352,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNE9,4.05,2021-09-15,5.01,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4353,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNF6,2.85,2016-09-15,5.61,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4354,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNF6,2.85,2016-09-15,5.61,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4355,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNF6,2.85,2016-09-15,5.61,True,WR,2016-09-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4356,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNG4,3.55,2018-09-15,3.54,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4357,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNG4,3.55,2018-09-15,3.54,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4358,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNH2,4.15,2021-09-15,8.2,True,WR,2013-09-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4359,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNH2,4.15,2021-09-15,8.2,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4360,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNH2,4.15,2021-09-15,8.2,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4361,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNJ8,2.9,2016-09-15,17.13,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4362,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNJ8,2.9,2016-09-15,17.13,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4363,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNJ8,2.9,2016-09-15,17.13,True,WR,2016-09-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4364,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNK5,3.75,2018-09-15,6.38,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4365,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNK5,3.75,2018-09-15,6.38,True,WR,2013-09-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4366,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNK5,3.75,2018-09-15,6.38,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4367,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNL3,4.35,2021-09-15,15.85,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4368,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNL3,4.35,2021-09-15,15.85,True,WR,2013-09-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4369,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNL3,4.35,2021-09-15,15.85,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4370,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,SR NOTES,260543CF8,4.125,2021-11-15,1250.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4371,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,SR NOTES,260543CF8,4.125,2021-11-15,1250.0,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4372,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,SR NOTES,260543CE1,5.25,2041-11-15,750.0,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4373,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,SR NOTES,260543CE1,5.25,2041-11-15,750.0,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4374,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNM1,2.25,2016-11-15,3.92,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4375,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNM1,2.25,2016-11-15,3.92,True,WR,2015-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4376,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNM1,2.25,2016-11-15,3.92,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4377,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNN9,3.5,2018-11-15,4.8,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4378,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNN9,3.5,2018-11-15,4.8,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4379,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNN9,3.5,2018-11-15,4.8,True,WR,2015-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4380,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNP4,4.25,2021-11-15,14.33,True,WR,2015-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4381,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNP4,4.25,2021-11-15,14.33,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4382,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNP4,4.25,2021-11-15,14.33,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4383,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNQ2,2.5,2016-12-15,0.87,True,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4384,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNQ2,2.5,2016-12-15,0.87,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4385,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNQ2,2.5,2016-12-15,0.87,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4386,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNR0,3.5,2018-12-15,2.65,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4387,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNR0,3.5,2018-12-15,2.65,True,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4388,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNR0,3.5,2018-12-15,2.65,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4389,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNS8,4.1,2021-12-15,2.25,True,WR,2013-06-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4390,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNS8,4.1,2021-12-15,2.25,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4391,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNS8,4.1,2021-12-15,2.25,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4392,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNT6,2.6,2016-12-15,2.24,True,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4393,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNT6,2.6,2016-12-15,2.24,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4394,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNT6,2.6,2016-12-15,2.24,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4395,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNU3,3.6,2018-12-15,5.79,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4396,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNU3,3.6,2018-12-15,5.79,True,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4397,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNU3,3.6,2018-12-15,5.79,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4398,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNV1,4.0,2021-12-15,3.8,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4399,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNV1,4.0,2021-12-15,3.8,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4400,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNV1,4.0,2021-12-15,3.8,True,WR,2013-06-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4401,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNW9,2.6,2016-12-15,3.24,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4402,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNW9,2.6,2016-12-15,3.24,True,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4403,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNW9,2.6,2016-12-15,3.24,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4404,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNX7,3.65,2018-12-15,3.81,True,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4405,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNX7,3.65,2018-12-15,3.81,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4406,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNX7,3.65,2018-12-15,3.81,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4407,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNY5,4.1,2021-12-15,6.94,True,WR,2013-06-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4408,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNY5,4.1,2021-12-15,6.94,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4409,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNY5,4.1,2021-12-15,6.94,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4410,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNZ2,2.6,2016-12-15,3.45,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4411,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNZ2,2.6,2016-12-15,3.45,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4412,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNZ2,2.6,2016-12-15,3.45,True,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4413,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPA5,3.6,2018-12-15,5.81,True,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4414,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPA5,3.6,2018-12-15,5.81,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4415,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPA5,3.6,2018-12-15,5.81,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4416,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPB3,4.1,2021-12-15,9.38,True,WR,2013-06-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4417,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPB3,4.1,2021-12-15,9.38,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4418,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPB3,4.1,2021-12-15,9.38,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4419,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPC1,2.6,2016-12-15,6.64,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4420,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPC1,2.6,2016-12-15,6.64,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4421,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPC1,2.6,2016-12-15,6.64,True,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4422,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPD9,3.35,2018-12-15,12.01,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4423,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPD9,3.35,2018-12-15,12.01,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4424,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPD9,3.35,2018-12-15,12.01,True,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4425,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPE7,3.9,2021-12-15,3.68,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4426,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPE7,3.9,2021-12-15,3.68,True,WR,2013-06-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4427,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPE7,3.9,2021-12-15,3.68,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4428,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPF4,2.3,2017-02-15,4.42,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4429,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPF4,2.3,2017-02-15,4.42,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4430,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPG2,3.05,2019-02-15,7.49,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4431,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPG2,3.05,2019-02-15,7.49,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4432,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPH0,3.65,2022-02-15,7.04,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4433,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPH0,3.65,2022-02-15,7.04,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4434,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPJ6,2.25,2017-02-15,4.79,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4435,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPJ6,2.25,2017-02-15,4.79,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4436,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPK3,3.05,2019-02-15,4.48,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4437,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPK3,3.05,2019-02-15,4.48,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4438,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPL1,3.6,2022-02-15,4.59,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4439,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPL1,3.6,2022-02-15,4.59,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4440,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPM9,2.3,2017-03-15,3.45,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4441,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPM9,2.3,2017-03-15,3.45,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4442,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPN7,3.05,2019-03-15,4.68,False,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
4443,Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LPN7,3.05,2019-03-15,4.68,True,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
